Gene	seed_specificity
FHOD1	0.8
ATP1A3	1.0
APEX2	1.0
IL1A	0.79
MYLK2	0.5800000000000001
DPYSL2	0.71
CXCL16	0.53
DUSP8	1.0
RAPGEF4	0.51
NDUFS1	1.0
DCLRE1C	0.8200000000000001
POLD3	0.8
EEF2	0.79
NXF2	1.0
KLHL9	1.0
CCNB2	0.6699999999999999
POLH	1.0
REV1	1.0
POLI	1.0
NXT2	1.0
MBD4	1.0
NRBF2	1.0
TNFRSF13C	0.5700000000000001
E2F2	0.5
ATG14	1.0
RYR2	0.45999999999999996
SSTR1	0.77
NCF2	0.84
CYP2J2	1.0
IL1RAP	0.65
PIAS2	0.84
POU2F2	0.6799999999999999
WIPF3	1.0
RAPGEF3	0.5
CLDN2	0.6599999999999999
FGF6	0.63
POLD2	0.99
SIK1	0.84
NTHL1	1.0
RAD52	0.84
PNKP	1.0
ATF4	0.8200000000000001
IL17F	0.73
PLA2G4B	0.97
ARPC1A	0.83
TLN1	0.69
MSH3	1.0
PLCB1	0.44999999999999996
FAN1	1.0
DDC	1.0
KLF6	0.84
IL18RAP	0.5
DUSP10	1.0
SNIP1	1.0
MAP3K12	0.6
MAPK10	0.69
CCN4	0.86
PALB2	1.0
POLL	1.0
LIG4	1.0
