Gene	seed_specificity
DECR1	0.99
MYLK2	0.5800000000000001
DPYSL2	0.71
PGD	1.0
TMOD3	1.0
ADCY3	0.63
EPS15L1	1.0
IGFALS	0.8200000000000001
TRDN	1.0
MCOLN1	1.0
EPS15	0.8200000000000001
EGR2	0.5900000000000001
EEF2	0.79
CCL27	1.0
PPP2R5D	0.63
COL3A1	0.72
KCNA3	1.0
VCL	0.78
EIF3H	0.77
STAM	0.9
FSCN1	1.0
RHOJ	1.0
CASQ2	1.0
OCRL	1.0
CSNK2B	0.52
BAK1	0.6599999999999999
TRPC4	0.84
CAPN1	0.87
HLA-A	0.7
SH3KBP1	0.8200000000000001
ATG14	1.0
CSRP2	1.0
IL17RC	0.69
TKT	1.0
DOCK2	0.71
KIF5A	1.0
CAPNS1	0.77
PLSCR1	1.0
PLA2G5	0.71
PRDX6	0.6
ELMO1	0.75
FRS3	0.81
JUNB	0.75
RCAN1	0.5800000000000001
CCL7	1.0
MCOLN2	1.0
SHC4	0.81
CALCOCO2	1.0
TCF7L1	0.75
LLGL2	1.0
CAPN2	0.84
PIK3IP1	0.64
NDUFA13	1.0
HES7	1.0
CCL20	0.7
PATJ	1.0
RBL2	0.6799999999999999
TNIP1	1.0
TFCP2	0.6
NFKBIB	0.8200000000000001
