Gene	seed_specificity
AIFM2	1.0
BRK1	0.6799999999999999
SESN1	1.0
THBS1	0.48
ORC1	0.69
FGF8	0.64
LIN37	1.0
FOXO6	0.69
EPS15L1	1.0
TXK	0.74
EPS15	0.8200000000000001
STAM	0.9
MCM4	0.72
ORC4	1.0
PARVB	1.0
PPID	1.0
MAPK7	0.72
ARHGEF6	0.63
DDIT4	1.0
STAG2	1.0
MYL12A	0.64
NUDT16L1	1.0
PIK3C2A	0.6699999999999999
ERRFI1	0.72
MYL12B	0.64
PDPK1	0.85
MCM6	0.72
LIN54	1.0
PIK3IP1	0.64
BUB3	1.0
SMC1B	1.0
TFDP2	0.69
ATP6V0E1	1.0
MYL7	0.9299999999999999
BCL2A1	0.86
FGF10	0.6799999999999999
STAG1	1.0
