Gene	seed_specificity
ARHGEF28	1.0
PSMD8	0.5700000000000001
CACNA1C	0.69
EEF2	0.79
NEFM	1.0
PLA2G2A	0.5
ADRM1	0.5800000000000001
KLC2	0.56
RYR2	0.45999999999999996
CIR1	1.0
RAPGEF3	0.5
G6PC2	1.0
GSK3B	0.84
SRGAP2	1.0
MAPK8IP2	1.0
FRS3	0.81
EPHB4	1.0
KLF6	0.84
DUSP10	1.0
IL12A	0.5
MAPK10	0.69
NFKBIB	0.8200000000000001
DPYSL2	0.71
NDUFB2	1.0
CXCL16	0.53
FOXO6	0.69
TXK	0.74
EPS15	0.8200000000000001
TRPC4	0.84
EFNB2	0.79
MAPK7	0.72
MFN2	0.6599999999999999
ATXN3	0.63
NUDT16L1	1.0
ARPC1A	0.83
FZD9	0.8
TCF7L1	0.75
SNIP1	1.0
MAP3K12	0.6
PTPN7	1.0
CCNT1	0.83
DUSP8	1.0
EPS15L1	1.0
DEK	0.78
IGF2BP1	0.8200000000000001
SEPTIN5	1.0
STAM	0.9
NRBF2	1.0
L1CAM	0.83
C9orf72	1.0
ABCC1	0.8200000000000001
IL1RAP	0.65
SNCAIP	0.61
SIK1	0.84
EPHB6	1.0
PDGFRA	0.47
CAPN2	0.84
CCN4	0.86
PRM1	1.0
TLE4	0.8
NPHS2	1.0
PSMB1	0.5800000000000001
DUSP5	1.0
FGF8	0.64
CACNA1S	0.75
RAPGEF4	0.51
KCNA3	1.0
SIGMAR1	1.0
PARVB	1.0
CSNK2B	0.52
BAK1	0.6599999999999999
ARPC5L	0.72
E2F2	0.5
DUSP2	0.53
NCF2	0.84
PIAS2	0.84
PLXNA1	0.8
KIF5A	1.0
MFN1	0.61
IL1R2	0.45999999999999996
PIK3IP1	0.64
ATXN2	0.5800000000000001
WIPF3	1.0
DUSP16	1.0
ULBP2	1.0
