Gene	seed_specificity
KIF5C	0.47
SESN1	1.0
THBS1	0.48
NDUFS1	1.0
PSMD8	0.5700000000000001
EGR2	0.5900000000000001
NEFM	1.0
PLA2G4D	1.0
PLA2G2A	0.5
ADRM1	0.5800000000000001
FGF14	0.28
CDK7	0.56
ORC3	1.0
KLC2	0.56
RYR2	0.45999999999999996
PPID	1.0
EVL	1.0
DOCK2	0.71
RAPGEF3	0.5
STAG2	1.0
MAPK8IP2	1.0
PRKD3	0.6599999999999999
CAB39	1.0
HLA-G	0.52
MYL12B	0.64
LIN54	1.0
RBL1	0.6599999999999999
DUSP10	1.0
MAPK10	0.69
FARP2	1.0
RBL2	0.6799999999999999
FGF11	0.28
DPYSL2	0.71
ORC1	0.69
NDUFB2	1.0
TXK	0.74
EPS15	0.8200000000000001
ELK1	0.52
TNFRSF13C	0.5700000000000001
MAPK7	0.72
DDIT4	1.0
PLSCR1	1.0
STRADA	1.0
NUDT16L1	1.0
IRF9	0.4
SHC4	0.81
NTRK2	0.42000000000000004
TFDP2	0.69
MAP3K12	0.6
MYL7	0.9299999999999999
PTPN7	1.0
PARD6G	1.0
MAML3	1.0
DUSP8	1.0
LIN37	1.0
EPS15L1	1.0
TAP2	1.0
SEPTIN5	1.0
STAM	0.9
ATP5PO	1.0
MCM4	0.72
NRBF2	1.0
ORC4	1.0
C9orf72	1.0
PTTG2	0.8200000000000001
SNCAIP	0.61
MYL12A	0.64
PLA2G4E	0.83
ERRFI1	0.72
PLA2G4B	0.97
USP7	0.61
PLA2G4F	0.99
PDGFRA	0.47
BUB3	1.0
SMC1B	1.0
ATP6V0E1	1.0
PSMB1	0.5800000000000001
DUSP5	1.0
FGF8	0.64
RAPGEF4	0.51
PPP1R12B	0.45999999999999996
PPP2R5D	0.63
CREB3L1	0.43000000000000005
SIGMAR1	1.0
PARVB	1.0
CSNK2B	0.52
KLC3	1.0
ARPC5L	0.72
SH3KBP1	0.8200000000000001
ORC6	1.0
DUSP2	0.53
CYC1	1.0
ACTN4	0.43999999999999995
ORC5	1.0
PARD6B	1.0
VEGFC	0.5700000000000001
ELMO1	0.75
ELK4	0.43000000000000005
IL1R2	0.45999999999999996
KLC4	1.0
MCM6	0.72
PPP3CA	0.54
NDUFA13	1.0
FGF12	0.28
HES7	1.0
ATXN2	0.5800000000000001
B2M	0.56
DUSP16	1.0
STAG1	1.0
