Gene	seed_specificity
FGF11	0.28
KIF5C	0.47
DUSP5	1.0
THBS1	0.48
ADCY3	0.63
DUSP8	1.0
NDUFS1	1.0
PTGER2	0.32999999999999996
TXK	0.74
PPP1R12B	0.45999999999999996
TAP2	1.0
IGF2BP1	0.8200000000000001
PPP2R5D	0.63
PLA2G4D	1.0
ELK1	0.52
FGF14	0.28
TNFRSF13C	0.5700000000000001
PARVB	1.0
BAK1	0.6599999999999999
KLC3	1.0
ABCC1	0.8200000000000001
PPID	1.0
TIRAP	0.52
DUSP2	0.53
WIPF3	1.0
DDIT4	1.0
RAPGEF3	0.5
PARD6B	1.0
HUS1B	1.0
MYL12A	0.64
PLA2G4E	0.83
VEGFC	0.5700000000000001
MAPK8IP2	1.0
PLA2G4B	0.97
KLC4	1.0
RCAN1	0.5800000000000001
IRF9	0.4
MYL12B	0.64
PLA2G4F	0.99
PDGFRA	0.47
DUSP10	1.0
NTRK2	0.42000000000000004
FGF12	0.28
ATP6V0E1	1.0
HES7	1.0
PTPN7	1.0
RAD17	0.94
PARD6G	1.0
B2M	0.56
MAML3	1.0
DUSP16	1.0
