Gene	seed_specificity
TRAF5	0.5900000000000001
KIF5C	0.47
SESN1	1.0
THBS1	0.48
TRAF1	0.25
NDUFS1	1.0
PROM1	1.0
PLCB2	0.74
EGR2	0.5900000000000001
PLA2G4D	1.0
PLA2G2A	0.5
FGF14	0.28
FGF1	0.31999999999999995
CHAC1	0.88
CCDC6	0.29000000000000004
EGLN3	0.31999999999999995
RAPGEF3	0.5
GADD45G	0.37
MAPK8IP2	1.0
CAB39	1.0
POLK	0.41000000000000003
HLA-G	0.52
IL12A	0.5
DUSP10	1.0
GSTP1	0.31999999999999995
GSTA1	0.99
GSTA5	1.0
FGF11	0.28
CXCL16	0.53
FOXO6	0.69
TXK	0.74
TBC1D4	0.69
CXCL2	0.5900000000000001
TNFRSF13C	0.5700000000000001
ARHGEF11	1.0
PIM2	0.32999999999999996
CSF2RA	0.41000000000000003
WNT6	0.31999999999999995
DDIT4	1.0
MGST1	0.99
STRADA	1.0
NUDT16L1	1.0
EDNRB	0.33999999999999997
IRF9	0.4
TCF7L1	0.75
NTRK2	0.42000000000000004
MAP3K12	0.6
MYL7	0.9299999999999999
PTPN7	1.0
PARD6G	1.0
MAML3	1.0
CCNT1	0.83
KIF7	1.0
DUSP8	1.0
MSH2	0.31000000000000005
PTGER2	0.32999999999999996
TAP2	1.0
NRBF2	1.0
NCOA4	0.32999999999999996
ABCC1	0.8200000000000001
TIRAP	0.52
POU2F2	0.6799999999999999
PTGER1	0.31000000000000005
DCC	0.38
MYL12A	0.64
PLA2G5	0.71
PLA2G4E	0.83
ERRFI1	0.72
USP7	0.61
PLA2G4F	0.99
PDGFRA	0.47
IL18RAP	0.5
CCN4	0.86
ATP6V0E1	1.0
BCL2A1	0.86
PGF	0.31999999999999995
DUSP5	1.0
IL3	0.32999999999999996
RAPGEF4	0.51
PPP1R12B	0.45999999999999996
PPP2R5D	0.63
TPR	0.32999999999999996
CREB3L1	0.43000000000000005
DLL3	0.32999999999999996
FGF18	0.6
GNGT1	0.38
PARVB	1.0
BAK1	0.6599999999999999
KLC3	1.0
ATG14	1.0
DUSP2	0.53
CYP2J2	1.0
PARD6B	1.0
HUS1B	1.0
TRAF4	0.33999999999999997
VEGFC	0.5700000000000001
KLC4	1.0
RCAN1	0.5800000000000001
PPP3CA	0.54
PLCB1	0.44999999999999996
FGF12	0.28
HES7	1.0
RAD17	0.94
B2M	0.56
WIPF3	1.0
DUSP16	1.0
TNFRSF6B	0.63
