Gene	seed_specificity
FHOD1	0.8
NDUFS1	1.0
PSMD8	0.5700000000000001
PLCB2	0.74
EGR2	0.5900000000000001
EEF2	0.79
POLD3	0.8
MRE11	0.92
PLA2G2A	0.5
ADRM1	0.5800000000000001
KLC2	0.56
RYR2	0.45999999999999996
RAPGEF3	0.5
STAG2	1.0
MAPK8IP2	1.0
HLA-G	0.52
SNRPA1	1.0
PHF5A	1.0
PDPK1	0.85
SRSF9	1.0
DUSP10	1.0
MAPK10	0.69
RBL2	0.6799999999999999
DPYSL2	0.71
TXK	0.74
PPP3CC	0.6799999999999999
EIF3H	0.77
CXCL2	0.5900000000000001
AKT1S1	0.69
PARP3	1.0
MFN2	0.6599999999999999
CLDN2	0.6599999999999999
NUDT16L1	1.0
FZD9	0.8
CALCOCO2	1.0
TCF7L1	0.75
PTPN7	1.0
AIFM2	1.0
DUSP8	1.0
ACTG1	0.6599999999999999
DEK	0.78
IGF2BP1	0.8200000000000001
CCNB2	0.6699999999999999
SEPTIN5	1.0
ATP5PO	1.0
MCM4	0.72
NRBF2	1.0
ORC4	1.0
ABCC1	0.8200000000000001
IL1RAP	0.65
POU2F2	0.6799999999999999
SNRPB2	1.0
SNCAIP	0.61
ERRFI1	0.72
SF3B5	1.0
BUB3	1.0
SMC1B	1.0
CCN4	0.86
TLE4	0.8
PSMB1	0.5800000000000001
DUSP5	1.0
FGF8	0.64
RAPGEF4	0.51
DCLRE1C	0.8200000000000001
PARVB	1.0
CSNK2B	0.52
BAK1	0.6599999999999999
ATG14	1.0
DUSP2	0.53
NCF2	0.84
CYP2J2	1.0
CYC1	1.0
POLD2	0.99
MFN1	0.61
VEGFC	0.5700000000000001
IL1R2	0.45999999999999996
ATG10	0.91
RCAN1	0.5800000000000001
MCM6	0.72
PPP3CA	0.54
GSDMD	0.64
ATXN2	0.5800000000000001
DUSP16	1.0
STAG1	1.0
ULBP2	1.0
