Gene	seed_specificity
FHOD1	0.8
ATP1A3	1.0
APEX2	1.0
DECR1	0.99
PGD	1.0
TMOD3	1.0
DCLRE1C	0.8200000000000001
PLCB2	0.74
ACTG1	0.6599999999999999
EGR2	0.5900000000000001
POLD3	0.8
POLH	1.0
PLA2G2A	0.5
EIF3H	0.77
CXCL2	0.5900000000000001
FSCN1	1.0
POLI	1.0
MCM4	0.72
OCRL	1.0
MBD4	1.0
RHOJ	1.0
REV1	1.0
GNGT1	0.38
CSRP2	1.0
CHAC1	0.88
TIRAP	0.52
RYR2	0.45999999999999996
SSTR1	0.77
CAPZB	1.0
NCF2	0.84
CYP2J2	1.0
TKT	1.0
DDIT4	1.0
FGF6	0.63
POLD2	0.99
FGF5	0.63
PRDX6	0.6
NTHL1	1.0
RAD52	0.84
PNKP	1.0
STRADA	1.0
CAB39	1.0
PIK3C2A	0.6699999999999999
IL1R2	0.45999999999999996
RCAN1	0.5800000000000001
MCM6	0.72
PDPK1	0.85
TGFA	0.64
NR4A2	0.61
MSH3	1.0
PLCB1	0.44999999999999996
FAN1	1.0
DDC	1.0
PIK3IP1	0.64
SMC1B	1.0
PALB2	1.0
MAPK10	0.69
RBL2	0.6799999999999999
POLL	1.0
LIG4	1.0
TFCP2	0.6
