Gene	seed_specificity
TRAF5	0.5900000000000001
NDUFS1	1.0
PSMD8	0.5700000000000001
EGR2	0.5900000000000001
NXF2	1.0
PLA2G4D	1.0
ADRM1	0.5800000000000001
NXT2	1.0
CHAC1	0.88
ANLN	1.0
PPID	1.0
RAPGEF3	0.5
STAG2	1.0
MAPK8IP2	1.0
HLA-G	0.52
RBL1	0.6599999999999999
KLF6	0.84
DUSP10	1.0
IL12A	0.5
MAPK10	0.69
RBL2	0.6799999999999999
CXCL16	0.53
FOXO6	0.69
FSCN1	1.0
TNFRSF13C	0.5700000000000001
CSF2RA	0.41000000000000003
TKT	1.0
DDIT4	1.0
CLDN2	0.6599999999999999
NUDT16L1	1.0
EDNRB	0.33999999999999997
IRF9	0.4
CALCOCO2	1.0
TCF7L1	0.75
NTRK2	0.42000000000000004
SNIP1	1.0
MAP3K12	0.6
PTPN7	1.0
MAML3	1.0
MATK	0.78
AIFM2	1.0
CCNT1	0.83
PGD	1.0
TMOD3	1.0
DUSP8	1.0
TAP2	1.0
DEK	0.78
IGF2BP1	0.8200000000000001
CCNB2	0.6699999999999999
SEPTIN5	1.0
CCNG1	1.0
OCRL	1.0
MCM4	0.72
ORC4	1.0
NRBF2	1.0
ABCC1	0.8200000000000001
IL1RAP	0.65
POU2F2	0.6799999999999999
PTTG2	0.8200000000000001
SIK1	0.84
PLA2G4E	0.83
ERRFI1	0.72
PLA2G4B	0.97
USP7	0.61
PLA2G4F	0.99
PDGFRA	0.47
SMC1B	1.0
BUB3	1.0
IL18RAP	0.5
HEY2	0.47
CCN4	0.86
BCL2A1	0.86
TFCP2	0.6
TLE4	0.8
PSMB1	0.5800000000000001
DECR1	0.99
DUSP5	1.0
FGF8	0.64
RAPGEF4	0.51
PPP1R12B	0.45999999999999996
PPP2R5D	0.63
CREB3L1	0.43000000000000005
RHOJ	1.0
FGF18	0.6
ARPC5L	0.72
TLR3	0.32999999999999996
DUSP2	0.53
CYP2J2	1.0
PIAS2	0.84
FGF5	0.63
MFN1	0.61
VEGFC	0.5700000000000001
ELK4	0.43000000000000005
IL1R2	0.45999999999999996
RCAN1	0.5800000000000001
MCM6	0.72
IFNA1	0.22999999999999998
HES7	1.0
ATXN2	0.5800000000000001
PATJ	1.0
B2M	0.56
LLGL2	1.0
DUSP16	1.0
STAG1	1.0
ULBP2	1.0
