Gene	seed_specificity
FHOD1	0.8
KIF5C	0.47
ARHGEF28	1.0
NDUFS1	1.0
GNB5	0.9
PSMD8	0.5700000000000001
CACNA1C	0.69
EEF2	0.79
NEFM	1.0
NXF2	1.0
NUP37	1.0
CTSS	0.76
PLA2G2A	0.5
ADRM1	0.5800000000000001
NXT2	1.0
RFXANK	0.76
KLC2	0.56
PPID	1.0
CYP1A2	1.0
DOCK2	0.71
PFN1	0.73
CYP3A7	1.0
ABCC4	1.0
GSK3B	0.84
CYP1B1	0.98
CAB39	1.0
MLKL	1.0
NR1I3	0.86
CXCL3	1.0
LIN54	1.0
KLF6	0.84
RAB5A	1.0
SLC39A8	1.0
IL12A	0.5
AHRR	1.0
CES1	0.87
ABCB4	1.0
CD209	0.84
UGT2B7	0.87
PRKG1	0.74
NLRC4	0.8
DPYSL2	0.71
ACADM	0.83
NDUFB2	1.0
SLC6A3	0.74
EPS15	0.8200000000000001
TBC1D4	0.69
SMARCA1	0.83
ELK1	0.52
EIF3H	0.77
MAPK7	0.72
SLC27A1	0.76
UGT1A1	0.83
MFN2	0.6599999999999999
ACAP1	1.0
CYP24A1	0.83
APOA5	0.87
SOD3	0.83
UGT2B4	1.0
ATXN3	0.63
PLSCR1	1.0
STRADA	1.0
NUDT16L1	1.0
TBC1D1	1.0
SNX2	1.0
CYP2C9	0.78
SNX5	1.0
SNIP1	1.0
EEA1	0.69
CCL20	0.7
VPS41	1.0
PDK4	0.88
CCNT1	0.83
LIN37	1.0
EPS15L1	1.0
SEC13	1.0
IGFALS	0.8200000000000001
ACTG1	0.6599999999999999
CRHR1	0.8200000000000001
CCNB2	0.6699999999999999
SEPTIN5	1.0
STAM	0.9
ATP5PO	1.0
NUP54	1.0
GJD2	0.96
NRBF2	1.0
C9orf72	1.0
EXOC7	0.78
CYP4A11	0.84
TIRAP	0.52
ANGPTL4	0.83
POU2F2	0.6799999999999999
GRIN1	0.6699999999999999
HSD3B1	1.0
RILP	1.0
SNCAIP	0.61
SIK1	0.84
SCD	0.9
PLA2G4B	0.97
CSNK1A1L	0.7
GH2	0.81
LSP1	0.87
CD1A	1.0
PSMB1	0.5800000000000001
UGT1A9	0.83
FTH1	0.83
CXCL5	0.81
GCLM	1.0
CYP2C19	1.0
CSNK2B	0.52
KLC3	1.0
VPS45	1.0
UGT1A4	1.0
RFXAP	1.0
CSRP2	1.0
SH3KBP1	0.8200000000000001
NCF2	0.84
PIAS2	0.84
CYC1	1.0
AHNAK	0.76
KIF5A	1.0
MFN1	0.61
SNX32	1.0
ELMO1	0.75
UGT1A6	0.87
KLC4	1.0
CD1C	1.0
JUNB	0.75
PRKN	0.87
SPART	1.0
PPP3CA	0.54
NR4A2	0.61
GSDMD	0.64
PIK3IP1	0.64
NDUFA13	1.0
ATXN2	0.5800000000000001
WIPF3	1.0
IL12B	0.75
