Gene	seed_specificity
APEX2	1.0
ORC1	0.69
EPS15L1	1.0
PTGER2	0.32999999999999996
DCLRE1C	0.8200000000000001
PLCB2	0.74
EPS15	0.8200000000000001
POLD3	0.8
TAP2	1.0
TBC1D4	0.69
ELK1	0.52
STAM	0.9
MCM4	0.72
GNGT1	0.38
ORC4	1.0
SH3KBP1	0.8200000000000001
CSF2RA	0.41000000000000003
ORC3	1.0
ORC6	1.0
PPID	1.0
MAPK7	0.72
CYP2J2	1.0
POU2F2	0.6799999999999999
WIPF3	1.0
ORC5	1.0
POLD2	0.99
STAG2	1.0
PLSCR1	1.0
MYL12A	0.64
ERRFI1	0.72
RCAN1	0.5800000000000001
MCM6	0.72
PPP3CA	0.54
BUB3	1.0
IL12A	0.5
SMC1B	1.0
TFDP2	0.69
POLL	1.0
STAG1	1.0
