Gene	seed_specificity
FHOD1	0.8
PRKG1	0.74
PAK5	0.6
BRK1	0.6799999999999999
PGD	1.0
TMOD3	1.0
DECR1	0.99
FGF8	0.64
PTGER2	0.32999999999999996
PLXNA4	0.8200000000000001
PLCB2	0.74
ACTG1	0.6599999999999999
PPP1R12B	0.45999999999999996
ELK1	0.52
EPHA6	0.89
RHOJ	1.0
FSCN1	1.0
FGF18	0.6
OCRL	1.0
L1CAM	0.83
SH3KBP1	0.8200000000000001
CSF2RA	0.41000000000000003
EFNB2	0.79
CHAC1	0.88
E2F2	0.5
CSRP2	1.0
TKT	1.0
FGF5	0.63
PLXNA2	0.8200000000000001
PRDX6	0.6
SRGAP2	1.0
EPHB4	1.0
SEMA3A	1.0
ARPC3	0.73
EPHB6	1.0
PPP3CA	0.54
NR4A2	0.61
PLCB1	0.44999999999999996
IL12A	0.5
EFNA2	1.0
LIMK1	0.79
CYFIP2	0.76
RBL2	0.6799999999999999
WIPF3	1.0
KMT2A	0.89
TFCP2	0.6
