Gene	seed_specificity
AIFM2	1.0
ORC1	0.69
SESN3	1.0
FGF8	0.64
LIN37	1.0
FGD3	1.0
RAPGEF4	0.51
PTGER2	0.32999999999999996
DCLRE1C	0.8200000000000001
PDE10A	1.0
GIPR	1.0
PPP3CC	0.6799999999999999
PLA2G2A	0.5
CCNG1	1.0
MCM4	0.72
ORC4	1.0
CDK7	0.56
ORC3	1.0
ORC6	1.0
PPID	1.0
RYR2	0.45999999999999996
SSTR1	0.77
LAT2	0.9299999999999999
ARHGEF6	0.63
EVL	1.0
PDE3A	0.77
ACTN4	0.43999999999999995
DOCK2	0.71
PIK3AP1	0.9
RAPGEF3	0.5
HSD3B1	1.0
ORC5	1.0
STAG2	1.0
MYL12A	0.64
GUCY1B1	1.0
GRIA4	0.86
ELMO1	0.75
PRKD3	0.6599999999999999
FGD1	1.0
NPY1R	0.9
ATG10	0.91
CALM1	0.92
FXYD1	1.0
MYL12B	0.64
PDPK1	0.85
ADORA1	0.72
MCM6	0.72
PPP3CA	0.54
ABL2	0.91
PDGFRA	0.47
LIN54	1.0
BUB3	1.0
SMC1B	1.0
TFDP2	0.69
MAP3K12	0.6
MYL7	0.9299999999999999
GABBR2	0.83
FARP2	1.0
MX1	0.73
STAG1	1.0
