Gene	seed_specificity
AIFM2	1.0
SESN3	1.0
LIN37	1.0
EPS15L1	1.0
CCNB3	1.0
PTGER2	0.32999999999999996
SLC6A3	0.74
EPS15	0.8200000000000001
SHISA5	1.0
EGR2	0.5900000000000001
EEF2	0.79
NEFM	1.0
MRE11	0.92
TAP2	1.0
IGF2BP1	0.8200000000000001
CCNB2	0.6699999999999999
TBC1D4	0.69
PPP1R12B	0.45999999999999996
STAG1	1.0
PLA2G2A	0.5
SEPTIN5	1.0
STAM	0.9
CCNG1	1.0
FGF18	0.6
TNFRSF13C	0.5700000000000001
BAK1	0.6599999999999999
ARPC5L	0.72
SH3KBP1	0.8200000000000001
ANLN	1.0
PPID	1.0
MAPK7	0.72
EI24	1.0
CIR1	1.0
PARP3	1.0
CYP2J2	1.0
POU2F2	0.6799999999999999
DCC	0.38
HUS1B	1.0
SNCAIP	0.61
STAG2	1.0
ZMAT3	1.0
PLSCR1	1.0
NUDT16L1	1.0
ERRFI1	0.72
HLA-G	0.52
AIFM1	0.88
BCL2L2	1.0
PPP3CA	0.54
ADGRB1	1.0
LIN54	1.0
RASGRP2	1.0
NDUFA13	1.0
MAP3K12	0.6
TNFRSF10D	0.95
ATP6V0E1	1.0
LMNB2	1.0
ATXN2	0.5800000000000001
PRM1	1.0
RAD17	0.94
B2M	0.56
ZFP36L1	0.79
