Gene	seed_specificity
ID3	1.0
CCNT1	0.83
SESN1	1.0
ORC1	0.69
LIN37	1.0
CCNB3	1.0
PROM1	1.0
PLCB2	0.74
INHBE	0.88
PELI2	1.0
MPO	0.92
PPP1R12B	0.45999999999999996
STAG1	1.0
CCNB2	0.6699999999999999
BEX3	1.0
MCM4	0.72
CARD9	0.74
ORC4	1.0
GNGT1	0.38
PPP3CB	0.92
TAP1	0.77
CDK7	0.56
PELI3	1.0
ORC3	1.0
ORC6	1.0
PPID	1.0
PIAS2	0.84
ORC5	1.0
FGF6	0.63
PTTG2	0.8200000000000001
HUS1B	1.0
SIK1	0.84
STAG2	1.0
YWHAE	0.97
MCM6	0.72
TGFA	0.64
LIN54	1.0
PLCB1	0.44999999999999996
RBL1	0.6599999999999999
KLF6	0.84
RASGRP2	1.0
SMC1B	1.0
BUB3	1.0
TFDP2	0.69
BCL2A1	0.86
SARM1	1.0
RAD17	0.94
KMT2A	0.89
CD209	0.84
