Gene	seed_specificity
TRAF5	0.5900000000000001
SESN1	1.0
THBS1	0.48
PLA2G2E	0.98
MRE11	0.92
PLA2G2C	0.98
PLA2G2A	0.5
ORC3	1.0
PPID	1.0
WIPF3	1.0
RAPGEF3	0.5
STAG2	1.0
PLA2G12A	0.99
MAPK8IP2	1.0
CAB39	1.0
PLA2G2F	0.99
SOS2	0.49
DUSP10	1.0
MAPK10	0.69
TNIP1	1.0
ORC1	0.69
CXCL16	0.53
SGK3	0.42000000000000004
EPS15	0.8200000000000001
ELK1	0.52
CAPN1	0.87
HLA-A	0.7
CSF2RA	0.41000000000000003
MAPK7	0.72
DDIT4	1.0
PLA2G10	0.98
PLSCR1	1.0
STRADA	1.0
RASGRP2	1.0
NTRK2	0.42000000000000004
MAP3K12	0.6
TFDP2	0.69
PTPN7	1.0
MAML3	1.0
AIFM2	1.0
CCNT1	0.83
DUSP8	1.0
EPS15L1	1.0
PTGER2	0.32999999999999996
DUSP16	1.0
TAP2	1.0
DEK	0.78
STAM	0.9
MCM4	0.72
ORC4	1.0
TIRAP	0.52
DCC	0.38
ERRFI1	0.72
PLA2G4B	0.97
RGL2	1.0
PDGFRA	0.47
BUB3	1.0
IL18RAP	0.5
CAPN2	0.84
SMC1B	1.0
ATP6V0E1	1.0
BCL2A1	0.86
PRM1	1.0
DUSP5	1.0
FGF8	0.64
RAPGEF4	0.51
PLA2G12B	0.98
CREB3L1	0.43000000000000005
FGF18	0.6
GNGT1	0.38
ARPC5L	0.72
SH3KBP1	0.8200000000000001
PLA2G3	1.0
ORC6	1.0
DUSP2	0.53
ORC5	1.0
FGF5	0.63
CAPNS1	0.77
VEGFC	0.5700000000000001
RCAN1	0.5800000000000001
MCM6	0.72
PPP3CA	0.54
PLA2G2D	1.0
NDUFA13	1.0
PATJ	1.0
B2M	0.56
LLGL2	1.0
KMT2A	0.89
STAG1	1.0
ULBP2	1.0
