Gene	seed_specificity
PRKG1	0.74
MYLK2	0.5800000000000001
SESN3	1.0
SCIN	1.0
RAPGEF4	0.51
TXK	0.74
ACTG1	0.6599999999999999
PPP1R12B	0.45999999999999996
NXF2	1.0
DEK	0.78
TBC1D4	0.69
PPP3CC	0.6799999999999999
NXT2	1.0
FGF18	0.6
PARVB	1.0
EXOC7	0.78
CAPZB	1.0
MAPK7	0.72
SSTR1	0.77
NCF2	0.84
CYP2J2	1.0
EVL	1.0
POU2F2	0.6799999999999999
RAPGEF3	0.5
PIP4K2C	0.95
GSK3B	0.84
MYL12A	0.64
NUDT16L1	1.0
PLA2G4B	0.97
FZD9	0.8
MYL12B	0.64
NR4A2	0.61
CALCOCO2	1.0
MLKL	1.0
LPIN1	0.65
TCF7L1	0.75
DDC	1.0
GSDMD	0.64
SNIP1	1.0
MYL7	0.9299999999999999
PIP4K2B	0.75
PRM1	1.0
VPS41	1.0
FGF10	0.6799999999999999
MGA	1.0
