Gene	seed_specificity
ADCY3	0.63
EPS15L1	1.0
PTGER2	0.32999999999999996
TXK	0.74
PLCB2	0.74
EPS15	0.8200000000000001
PELI2	1.0
NEFM	1.0
ELK1	0.52
SIGMAR1	1.0
STAM	0.9
ATP5PO	1.0
FGF21	0.5900000000000001
PARVB	1.0
CSNK2B	0.52
BAK1	0.6599999999999999
HLA-A	0.7
CSF2RA	0.41000000000000003
KLC2	0.56
MAPK7	0.72
MFN2	0.6599999999999999
IL1RAP	0.65
CYC1	1.0
ACTN4	0.43999999999999995
GRIN1	0.6699999999999999
MYL12A	0.64
ATF4	0.8200000000000001
NUDT16L1	1.0
IL1R2	0.45999999999999996
ENDOG	1.0
MYL12B	0.64
PDPK1	0.85
MAP3K12	0.6
MYL7	0.9299999999999999
MX1	0.73
FGF10	0.6799999999999999
