Gene	seed_specificity
ERP29	1.0
CNOT1	1.0
PLA2G2E	0.98
NXF2	1.0
NUP37	1.0
CNOT2	1.0
PLA2G2A	0.5
PLA2G2C	0.98
NXT2	1.0
TAP1	0.77
LSM1	1.0
EPHA8	0.99
CIR1	1.0
EVL	1.0
RAPGEF3	0.5
STAG2	1.0
SEL1L	1.0
EDC4	1.0
PLA2G12A	0.99
SRGAP2	1.0
PRKD3	0.6599999999999999
EPHB4	1.0
MYL12B	0.64
PDPK1	0.85
SEMA3A	1.0
PLA2G2F	0.99
LIN54	1.0
IL12A	0.5
CD3E	0.94
EFNA2	1.0
FARP2	1.0
LSM6	1.0
RBPJL	0.95
TNIP1	1.0
NFKBIB	0.8200000000000001
BRK1	0.6799999999999999
MYLK2	0.5800000000000001
FOXO6	0.69
EPS15	0.8200000000000001
PPP3CC	0.6799999999999999
EPHA6	0.89
TRADD	0.98
TRPC4	0.84
CAPN1	0.87
EFNB2	0.79
PARP3	1.0
MAML2	1.0
CNOT4	1.0
LSM7	1.0
BRAP	1.0
ARPC4	0.79
PLA2G10	0.98
PLSCR1	1.0
ARPC1A	0.83
YWHAE	0.97
EIF2AK3	0.98
EDC3	1.0
ADORA1	0.72
PATL1	1.0
DCP2	1.0
CALCOCO2	1.0
ITGAL	0.92
SNIP1	1.0
MYL7	0.9299999999999999
VPS41	1.0
FGF10	0.6799999999999999
CASP10	0.84
SESN3	1.0
LIN37	1.0
EPS15L1	1.0
XRN1	1.0
PTGER2	0.32999999999999996
SEC13	1.0
LSM3	1.0
HERPUD1	0.96
PIP5K1B	0.9299999999999999
EPHA5	0.99
STAM	0.9
NUP54	1.0
CARD9	0.74
KMT2D	1.0
L1CAM	0.83
EXOC7	0.78
LSM5	1.0
WNT2B	1.0
SAMHD1	1.0
MEFV	0.6699999999999999
POU2F2	0.6799999999999999
YWHAZ	0.89
GRIN1	0.6699999999999999
RILP	1.0
HMGCR	0.89
MYL12A	0.64
ERRFI1	0.72
ENDOG	1.0
RGL2	1.0
EPHB6	1.0
CAPN2	0.84
ATP6V0E1	1.0
PRM1	1.0
CD1A	1.0
FGF8	0.64
RAPGEF4	0.51
PLXNA4	0.8200000000000001
FGF9	1.0
PLA2G12B	0.98
COL3A1	0.72
TNC	0.95
MCRS1	1.0
SH3KBP1	0.8200000000000001
PLA2G3	1.0
CNOT7	1.0
AHNAK	0.76
KIF5A	1.0
CAPNS1	0.77
PLXNA2	0.8200000000000001
AIFM1	0.88
CD1C	1.0
PRKN	0.87
ARPC3	0.73
PARD6A	0.98
LPIN1	0.65
PLA2G2D	1.0
GSDMD	0.64
CCNA2	0.99
NDUFA13	1.0
LMNB2	1.0
PLCE1	0.88
HCFC2	1.0
MAZ	0.94
STAG1	1.0
TNFRSF6B	0.63
