Gene	seed_specificity
PRKG1	0.74
FGF11	0.28
KIF5C	0.47
CCNT1	0.83
DUSP5	1.0
THBS1	0.48
DUSP8	1.0
EPS15L1	1.0
NDUFS1	1.0
PROM1	1.0
EPS15	0.8200000000000001
PPP1R12B	0.45999999999999996
IGF2BP1	0.8200000000000001
CCNB2	0.6699999999999999
PPP2R5D	0.63
PLA2G4D	1.0
CREB3L1	0.43000000000000005
STAM	0.9
FGF14	0.28
TNFRSF13C	0.5700000000000001
KLC3	1.0
SH3KBP1	0.8200000000000001
ABCC1	0.8200000000000001
TIRAP	0.52
SLC27A1	0.76
ACAP1	1.0
DUSP2	0.53
ACTN4	0.43999999999999995
WIPF3	1.0
DDIT4	1.0
PARD6B	1.0
PLA2G4E	0.83
STRADA	1.0
MAPK8IP2	1.0
CAB39	1.0
ERRFI1	0.72
KLC4	1.0
HLA-G	0.52
IRF9	0.4
PPP3CA	0.54
PLA2G4F	0.99
PDGFRA	0.47
DUSP10	1.0
NTRK2	0.42000000000000004
FGF12	0.28
ATP6V0E1	1.0
EEA1	0.69
PTPN7	1.0
HES7	1.0
PARD6G	1.0
MAML3	1.0
DUSP16	1.0
