Gene	seed_specificity
FHOD1	0.8
NXT1	1.0
PRKG1	0.74
RETN	0.83
HDC	0.8200000000000001
ADCY3	0.63
ARHGEF28	1.0
SEC13	1.0
TXK	0.74
EPS15	0.8200000000000001
NEFM	1.0
NXF2	1.0
CHMP6	1.0
TAP2	1.0
PIP5K1B	0.9299999999999999
TSLP	0.9
TBC1D4	0.69
NUP37	1.0
PLA2G2A	0.5
CXCL2	0.5900000000000001
NUP54	1.0
FGF21	0.5900000000000001
NXT2	1.0
FGF18	0.6
PARVB	1.0
MIF	0.83
VPS45	1.0
ARPC5L	0.72
SH3KBP1	0.8200000000000001
KMT2A	0.89
SLC27A1	0.76
ACAP1	1.0
LSM7	1.0
CYP24A1	0.83
SOCS3	0.91
IFNAR1	0.71
G6PC2	1.0
FGF6	0.63
HUS1B	1.0
FGF5	0.63
SNX32	1.0
PAK6	0.87
VPS25	1.0
NUDT16L1	1.0
BAIAP2L1	1.0
WIPF2	1.0
TBC1D1	1.0
C6	1.0
ARPC1A	0.83
HSPA2	0.6
MYL12B	0.64
RFC5	0.96
NMD3	1.0
SNX2	1.0
VPS36	1.0
RAB4A	0.91
LPIN1	0.65
PIK3IP1	0.64
NDUFA13	1.0
SNX5	1.0
ATP6V0E1	1.0
EEA1	0.69
RAD17	0.94
UPF2	1.0
WIPF3	1.0
B2M	0.56
XPOT	1.0
