Gene	seed_specificity
FHOD1	0.8
ARHGEF28	1.0
PSMD8	0.5700000000000001
PROM1	1.0
NEFM	1.0
NXF2	1.0
PLA2G2A	0.5
ADRM1	0.5800000000000001
NXT2	1.0
ORC3	1.0
ANLN	1.0
STAG2	1.0
MYL12B	0.64
MLKL	1.0
KLF6	0.84
MAPK10	0.69
ORC1	0.69
FOXO6	0.69
CAMK1D	0.75
PPP3CC	0.6799999999999999
EIF3H	0.77
CXCL2	0.5900000000000001
FSCN1	1.0
TKT	1.0
NUDT16L1	1.0
TBC1D1	1.0
FZD9	0.8
TCF7L1	0.75
TFDP2	0.69
EEA1	0.69
MYL7	0.9299999999999999
MGA	1.0
AIFM2	1.0
NPAT	0.92
PGD	1.0
TMOD3	1.0
CCNT1	0.83
ACTG1	0.6599999999999999
DEK	0.78
SEPTIN5	1.0
MCM4	0.72
OCRL	1.0
ORC4	1.0
SNCAIP	0.61
SIK1	0.84
MYL12A	0.64
CX3CL1	0.79
PIK3C2A	0.6699999999999999
PLA2G4B	0.97
FGF23	1.0
BUB3	1.0
SMC1B	1.0
CCN4	0.86
BCL2A1	0.86
PRM1	1.0
TLE4	0.8
TFCP2	0.6
DECR1	0.99
PSMB1	0.5800000000000001
FGF8	0.64
RHOJ	1.0
ORC6	1.0
CSRP2	1.0
NCF2	0.84
PIAS2	0.84
ORC5	1.0
FGF5	0.63
MFN1	0.61
PRDX6	0.6
PAK6	0.87
MCM6	0.72
PPP3CA	0.54
PLCB1	0.44999999999999996
GSDMD	0.64
ATXN2	0.5800000000000001
KMT2A	0.89
STAG1	1.0
ULBP2	1.0
