Gene	seed_specificity
FHOD1	0.8
ARHGEF28	1.0
NXF2	1.0
CTSS	0.76
NUP37	1.0
NXT2	1.0
RFXANK	0.76
PPID	1.0
CYP1A2	1.0
IFNAR1	0.71
PFN1	0.73
CYP3A7	1.0
ABCC4	1.0
CYP1B1	0.98
MLKL	1.0
SLC39A8	1.0
AHRR	1.0
UPF2	1.0
ABCB4	1.0
CD209	0.84
NXT1	1.0
PRKG1	0.74
ACADM	0.83
SLC6A3	0.74
EPS15	0.8200000000000001
SMARCA1	0.83
CXCL2	0.5900000000000001
TRADD	0.98
TNFRSF13C	0.5700000000000001
SLC27A1	0.76
UGT1A1	0.83
ACAP1	1.0
IL17RC	0.69
SOD3	0.83
UGT2B4	1.0
PLSCR1	1.0
SNX2	1.0
SNX5	1.0
EEA1	0.69
VPS41	1.0
PDK4	0.88
EPS15L1	1.0
SEC13	1.0
CCNB2	0.6699999999999999
SEPTIN5	1.0
STAM	0.9
NUP54	1.0
EXOC7	0.78
CYP4A11	0.84
ANGPTL4	0.83
POU2F2	0.6799999999999999
FGF6	0.63
RILP	1.0
SNCAIP	0.61
LSP1	0.87
FTH1	0.83
UGT1A9	0.83
CXCL5	0.81
CYP2C19	1.0
FGF18	0.6
VPS45	1.0
UGT1A4	1.0
RFXAP	1.0
SH3KBP1	0.8200000000000001
NCF2	0.84
CYP2J2	1.0
ACTN4	0.43999999999999995
AHNAK	0.76
KIF5A	1.0
FGF5	0.63
SNX32	1.0
SPART	1.0
PPP3CA	0.54
LPIN1	0.65
PLCB1	0.44999999999999996
GSDMD	0.64
NDUFA13	1.0
ATXN2	0.5800000000000001
WIPF3	1.0
