Gene	seed_specificity
C7	1.0
NDUFB2	1.0
EPS15L1	1.0
ARHGEF28	1.0
PTGER2	0.32999999999999996
SEC13	1.0
TXK	0.74
PLCB2	0.74
EPS15	0.8200000000000001
NXF2	1.0
TBC1D4	0.69
NUP37	1.0
PLA2G2A	0.5
CXCL2	0.5900000000000001
STAM	0.9
NUP54	1.0
NXT2	1.0
NRBF2	1.0
SIGMAR1	1.0
FGF18	0.6
C9orf72	1.0
TAP1	0.77
PARVB	1.0
SH3KBP1	0.8200000000000001
MAPK7	0.72
TIRAP	0.52
PARP3	1.0
POU2F2	0.6799999999999999
ACTN4	0.43999999999999995
FGF6	0.63
PFN1	0.73
KIF5A	1.0
FGF5	0.63
PLSCR1	1.0
NUDT16L1	1.0
IL1R2	0.45999999999999996
ENDOG	1.0
MYL12B	0.64
BCL2L2	1.0
NDUFV1	1.0
SLC25A5	0.88
NDUFA13	1.0
NDUFV2	1.0
TNFRSF10D	0.95
EEA1	0.69
MYL7	0.9299999999999999
LMNB2	1.0
FGF10	0.6799999999999999
TNFRSF6B	0.63
