Gene	seed_specificity
FHOD1	0.8
PRKG1	0.74
PSMB1	0.5800000000000001
CCNT1	0.83
NDUFB2	1.0
FGF8	0.64
LIN37	1.0
ARHGEF28	1.0
CACNA1S	0.75
PSMD8	0.5700000000000001
SEC13	1.0
SLC6A3	0.74
ACTG1	0.6599999999999999
GP1BB	0.85
PPP1R12B	0.45999999999999996
NEFM	1.0
TAP2	1.0
PIP5K1B	0.9299999999999999
CCNB2	0.6699999999999999
NUP37	1.0
CTSS	0.76
PLA2G2A	0.5
SEPTIN5	1.0
ATP5PO	1.0
ADRM1	0.5800000000000001
NUP54	1.0
NRBF2	1.0
SIGMAR1	1.0
FGF18	0.6
C9orf72	1.0
CSNK2B	0.52
RFXANK	0.76
RFXAP	1.0
KLC2	0.56
PPID	1.0
NCF2	0.84
MFN2	0.6599999999999999
CYP24A1	0.83
PIAS2	0.84
CYC1	1.0
TRAP1	0.99
ACTN4	0.43999999999999995
GRIN1	0.6699999999999999
HSD3B1	1.0
KIF5A	1.0
SNCAIP	0.61
SIK1	0.84
FGF5	0.63
MFN1	0.61
ATXN3	0.63
GSK3B	0.84
NUDT16L1	1.0
PIK3C2A	0.6699999999999999
PLA2G4B	0.97
TBC1D1	1.0
PRKN	0.87
SHC4	0.81
MLKL	1.0
LIN54	1.0
CYP2C9	0.78
KLF6	0.84
PIK3IP1	0.64
IL12A	0.5
SNIP1	1.0
EEA1	0.69
LSP1	0.87
ATXN2	0.5800000000000001
WIPF3	1.0
CD209	0.84
