Gene	seed_specificity
PSMB1	0.5800000000000001
FGF8	0.64
EPS15L1	1.0
RAPGEF4	0.51
PTGER2	0.32999999999999996
PSMD8	0.5700000000000001
PLCB2	0.74
EPS15	0.8200000000000001
ACTG1	0.6599999999999999
TBC1D4	0.69
ELK1	0.52
SEPTIN5	1.0
STAM	0.9
ADRM1	0.5800000000000001
ARPC5L	0.72
SH3KBP1	0.8200000000000001
MAPK7	0.72
SSTR1	0.77
NCF2	0.84
CIR1	1.0
POU2F2	0.6799999999999999
IFNAR1	0.71
RAPGEF3	0.5
G6PC2	1.0
SNCAIP	0.61
MFN1	0.61
GSK3B	0.84
CX3CL1	0.79
NUDT16L1	1.0
ERRFI1	0.72
PLA2G4B	0.97
RCAN1	0.5800000000000001
JUNB	0.75
ADORA1	0.72
LPIN1	0.65
NDUFA13	1.0
PRM1	1.0
WIPF3	1.0
