Gene	seed_specificity
CXCL16	0.53
NDUFB2	1.0
FGF8	0.64
EPS15L1	1.0
RAPGEF4	0.51
TXK	0.74
EPS15	0.8200000000000001
PIP5K1B	0.9299999999999999
NXF2	1.0
SEPTIN5	1.0
STAM	0.9
ATP5PO	1.0
NXT2	1.0
FGF18	0.6
PARVB	1.0
ARPC5L	0.72
KLC2	0.56
CYP2J2	1.0
POU2F2	0.6799999999999999
CYC1	1.0
TKT	1.0
ACTN4	0.43999999999999995
RAPGEF3	0.5
SNCAIP	0.61
MFN1	0.61
MYL12A	0.64
STRADA	1.0
CAB39	1.0
PLA2G4B	0.97
MYL12B	0.64
NR4A2	0.61
MLKL	1.0
IL18RAP	0.5
EEA1	0.69
MYL7	0.9299999999999999
WIPF3	1.0
