Gene	seed_specificity
TRAF5	0.5900000000000001
KIF5C	0.47
SESN1	1.0
THBS1	0.48
NDUFS1	1.0
PSMD8	0.5700000000000001
NXF2	1.0
PLA2G4D	1.0
PLA2G2A	0.5
ADRM1	0.5800000000000001
NXT2	1.0
FGF14	0.28
ORC3	1.0
CHAC1	0.88
PPID	1.0
RAPGEF3	0.5
GADD45G	0.37
STAG2	1.0
MAPK8IP2	1.0
CAB39	1.0
HLA-G	0.52
LIN54	1.0
SOS2	0.49
RBL1	0.6599999999999999
KLF6	0.84
IL12A	0.5
DUSP10	1.0
MAPK10	0.69
RBL2	0.6799999999999999
FGF11	0.28
ORC1	0.69
CXCL16	0.53
FOXO6	0.69
SGK3	0.42000000000000004
TXK	0.74
ELK1	0.52
FSCN1	1.0
TNFRSF13C	0.5700000000000001
CSF2RA	0.41000000000000003
TKT	1.0
DDIT4	1.0
CLDN2	0.6599999999999999
STRADA	1.0
NUDT16L1	1.0
TBC1D1	1.0
IRF9	0.4
NTRK2	0.42000000000000004
TFDP2	0.69
MAP3K12	0.6
PTPN7	1.0
PARD6G	1.0
MAML3	1.0
PGD	1.0
TMOD3	1.0
DUSP8	1.0
LIN37	1.0
TAP2	1.0
DEK	0.78
IGF2BP1	0.8200000000000001
CCNB2	0.6699999999999999
MCM4	0.72
OCRL	1.0
ORC4	1.0
TIRAP	0.52
SIK1	0.84
PLA2G5	0.71
PLA2G4E	0.83
PIK3C2A	0.6699999999999999
PLA2G4B	0.97
ERRFI1	0.72
USP7	0.61
PLA2G4F	0.99
PDGFRA	0.47
BUB3	1.0
IL18RAP	0.5
HEY2	0.47
CCN4	0.86
ATP6V0E1	1.0
PRM1	1.0
TFCP2	0.6
PSMB1	0.5800000000000001
DECR1	0.99
DUSP5	1.0
FGF8	0.64
RAPGEF4	0.51
PPP1R12B	0.45999999999999996
PPP2R5D	0.63
RHOJ	1.0
GNGT1	0.38
PARVB	1.0
KLC3	1.0
ORC6	1.0
ATG14	1.0
TLR3	0.32999999999999996
DUSP2	0.53
CYP2J2	1.0
PIAS2	0.84
ORC5	1.0
PARD6B	1.0
HUS1B	1.0
MFN1	0.61
PRDX6	0.6
VEGFC	0.5700000000000001
ELK4	0.43000000000000005
KLC4	1.0
RCAN1	0.5800000000000001
MCM6	0.72
PIK3IP1	0.64
FGF12	0.28
HES7	1.0
PATJ	1.0
RAD17	0.94
B2M	0.56
LLGL2	1.0
DUSP16	1.0
STAG1	1.0
ULBP2	1.0
