Gene	seed_specificity
PSMB1	0.5800000000000001
KIF5C	0.47
NPAT	0.92
CCNT1	0.83
MAP2K2	0.79
ARHGEF28	1.0
LIN37	1.0
EPS15L1	1.0
PSMD8	0.5700000000000001
EPS15	0.8200000000000001
POLD3	0.8
DEK	0.78
MRE11	0.92
PLA2G2A	0.5
CXCL2	0.5900000000000001
STAM	0.9
ADRM1	0.5800000000000001
CCNG1	1.0
REV1	1.0
FGF18	0.6
PFN3	1.0
TNFRSF13C	0.5700000000000001
ULBP2	1.0
ARPC5L	0.72
ANLN	1.0
PPID	1.0
IQGAP3	1.0
NCF2	0.84
WASF1	0.6699999999999999
IL17RC	0.69
DOCK2	0.71
PIK3AP1	0.9
HUS1B	1.0
POLD2	0.99
FGF5	0.63
CAPNS1	0.77
MYL12A	0.64
NUDT16L1	1.0
PLA2G4B	0.97
ARPC1A	0.83
JUNB	0.75
PFN2	1.0
PFN4	1.0
MLKL	1.0
LIN54	1.0
FAN1	1.0
IL18RAP	0.5
NDUFA13	1.0
AHRR	1.0
MAPK10	0.69
CCL20	0.7
PRM1	1.0
RAD17	0.94
IQGAP2	1.0
WIPF3	1.0
KMT2A	0.89
TNFRSF6B	0.63
