Gene	seed_specificity
TRAF5	0.5900000000000001
SESN1	1.0
ORC1	0.69
ADCY3	0.63
LIN37	1.0
EGR2	0.5900000000000001
CAMK2B	0.71
CXCL2	0.5900000000000001
MCM4	0.72
FGF18	0.6
ORC4	1.0
GNGT1	0.38
TNFRSF13C	0.5700000000000001
CDK7	0.56
CSF2RA	0.41000000000000003
ORC3	1.0
ORC6	1.0
ORC5	1.0
GADD45G	0.37
PTTG2	0.8200000000000001
FGF5	0.63
STAG2	1.0
VEGFC	0.5700000000000001
ERRFI1	0.72
ELK4	0.43000000000000005
HLA-G	0.52
MCM6	0.72
USP7	0.61
LIN54	1.0
RBL1	0.6599999999999999
BUB3	1.0
SMC1B	1.0
TFDP2	0.69
ATP6V0E1	1.0
RBL2	0.6799999999999999
STAG1	1.0
