Gene	seed_specificity
DECR1	0.99
PSMB1	0.5800000000000001
KIF5C	0.47
PGD	1.0
DPYSL2	0.71
NDUFB2	1.0
TMOD3	1.0
SESN3	1.0
EPS15L1	1.0
CAMK1D	0.75
FGF8	0.64
NDUFS1	1.0
PSMD8	0.5700000000000001
RAPGEF4	0.51
PLCB2	0.74
CACNA1C	0.69
EPS15	0.8200000000000001
ACTG1	0.6599999999999999
NEFM	1.0
PPP1R12B	0.45999999999999996
CCNB2	0.6699999999999999
ELK1	0.52
SEPTIN5	1.0
STAM	0.9
ADRM1	0.5800000000000001
FSCN1	1.0
ATP5PO	1.0
OCRL	1.0
NRBF2	1.0
C9orf72	1.0
RHOJ	1.0
BAK1	0.6599999999999999
KLC3	1.0
SH3KBP1	0.8200000000000001
EFNB2	0.79
CHAC1	0.88
KLC2	0.56
RYR2	0.45999999999999996
MAPK7	0.72
CSRP2	1.0
MFN2	0.6599999999999999
EVL	1.0
CYC1	1.0
TKT	1.0
GRIN1	0.6699999999999999
RAPGEF3	0.5
SNCAIP	0.61
MFN1	0.61
PLSCR1	1.0
MYL12A	0.64
PRDX6	0.6
NUDT16L1	1.0
PRKD3	0.6599999999999999
PLA2G4B	0.97
KLC4	1.0
MYL12B	0.64
NR4A2	0.61
NDUFA13	1.0
MYL7	0.9299999999999999
BCL2A1	0.86
FARP2	1.0
ATXN2	0.5800000000000001
TFCP2	0.6
