Gene	seed_specificity
PAK5	0.6
KIF5C	0.47
SESN1	1.0
PSMD8	0.5700000000000001
PLCB2	0.74
EGR2	0.5900000000000001
EEF2	0.79
NEFM	1.0
NXF2	1.0
MRE11	0.92
SHISA5	1.0
NUP37	1.0
ADRM1	0.5800000000000001
NXT2	1.0
ORC3	1.0
KLC2	0.56
PPID	1.0
STAG2	1.0
MYL12B	0.64
PDPK1	0.85
LIN54	1.0
ATF6	0.87
IL12A	0.5
MYLK2	0.5800000000000001
ORC1	0.69
NDUFB2	1.0
CAMK1D	0.75
SLC6A3	0.74
TXK	0.74
VDAC3	1.0
FSCN1	1.0
MAPK7	0.72
EI24	1.0
PARP3	1.0
ARHGEF6	0.63
MFN2	0.6599999999999999
TKT	1.0
CLDN2	0.6599999999999999
ATXN3	0.63
ATF4	0.8200000000000001
NUDT16L1	1.0
FZD9	0.8
TLN1	0.69
SHC4	0.81
ADGRB1	1.0
TCF7L1	0.75
NTRK2	0.42000000000000004
TFDP2	0.69
MYL7	0.9299999999999999
LIMK1	0.79
MATK	0.78
AIFM2	1.0
PGD	1.0
TMOD3	1.0
SESN3	1.0
LIN37	1.0
SEC13	1.0
ACTG1	0.6599999999999999
DEK	0.78
CCNB2	0.6699999999999999
APPL1	1.0
SEPTIN5	1.0
NUP54	1.0
CCNG1	1.0
OCRL	1.0
MCM4	0.72
ORC4	1.0
NRBF2	1.0
C9orf72	1.0
ADIPOR2	0.8
POU2F2	0.6799999999999999
GRIN1	0.6699999999999999
PTTG2	0.8200000000000001
SNCAIP	0.61
ZMAT3	1.0
MYL12A	0.64
PIK3C2A	0.6699999999999999
ENDOG	1.0
USP7	0.61
BUB3	1.0
SMC1B	1.0
ADIPOR1	0.89
TNFRSF10D	0.95
ATP6V0E1	1.0
PRM1	1.0
TFCP2	0.6
TLE4	0.8
DECR1	0.99
PSMB1	0.5800000000000001
FGF8	0.64
CSPG4	1.0
CCNB3	1.0
FBP2	1.0
VCL	0.78
SIGMAR1	1.0
RHOJ	1.0
PARVB	1.0
CSNK2B	0.52
BAK1	0.6599999999999999
KLC3	1.0
ARPC5L	0.72
ORC6	1.0
CSRP2	1.0
NCF2	0.84
CYP2J2	1.0
ACTN4	0.43999999999999995
ORC5	1.0
HUS1B	1.0
KIF5A	1.0
TP53	1.0
MFN1	0.61
PRDX6	0.6
ATG10	0.91
KLC4	1.0
AIFM1	0.88
MCM6	0.72
NR4A2	0.61
LPIN1	0.65
PIK3IP1	0.64
LMNB2	1.0
ATXN2	0.5800000000000001
RAD17	0.94
PATJ	1.0
ACACB	0.86
LLGL2	1.0
STAG1	1.0
ULBP2	1.0
