Gene	seed_specificity
NXT1	1.0
MYLK2	0.5800000000000001
NDUFB2	1.0
EPS15L1	1.0
ARHGEF28	1.0
FOXO6	0.69
RAPGEF4	0.51
IGFALS	0.8200000000000001
ACTG1	0.6599999999999999
EPS15	0.8200000000000001
TBC1D4	0.69
STAM	0.9
NRBF2	1.0
C9orf72	1.0
BAK1	0.6599999999999999
SH3KBP1	0.8200000000000001
MAPK7	0.72
SLC27A1	0.76
CDKN2D	0.94
WASF1	0.6699999999999999
PDE3A	0.77
CCNG2	0.9299999999999999
RAPGEF3	0.5
G6PC2	1.0
KIF5A	1.0
ARPC4	0.79
GSK3B	0.84
PLSCR1	1.0
NUDT16L1	1.0
ARPC1A	0.83
JUNB	0.75
ADORA1	0.72
MLKL	1.0
LPIN1	0.65
PLCB1	0.44999999999999996
DDC	1.0
PIK3IP1	0.64
NDUFA13	1.0
SNIP1	1.0
ATP6V0E1	1.0
LSP1	0.87
WIPF3	1.0
