Gene	seed_specificity
SOCS3	0.91
SUPT20H	1.0
ARHGEF11	1.0
RICTOR	1.0
ASB1	1.0
MRGBP	1.0
UGT1A6	0.87
DECR1	0.99
SEPTIN5	1.0
HES7	1.0
EXOC6	1.0
ATM	1.0
EVC	1.0
CTNNB1	1.0
ACOX2	1.0
BPTF	1.0
MYLK2	0.5800000000000001
RCAN1	0.5800000000000001
VPS45	1.0
PLA2G4D	1.0
BBS1	1.0
ARHGEF6	0.63
MTNR1B	1.0
PFN3	1.0
DUSP10	1.0
TP53BP1	1.0
RTN4R	1.0
NUDT16L1	1.0
PSMD8	0.5700000000000001
SOX6	1.0
STX8	1.0
CNOT7	1.0
BBS7	1.0
BUB3	1.0
KIF5C	0.47
NUP54	1.0
HAUS1	1.0
STAG2	1.0
GP1BB	0.85
CRLF2	0.76
NCF4	1.0
GSE1	1.0
ARAF	0.97
UTS2B	1.0
SCMH1	1.0
PLA2G5	0.71
HDC	0.8200000000000001
SLC39A8	1.0
MAPK14	1.0
FAS	0.99
FNTA	1.0
SEMA3A	1.0
RAB1B	1.0
IL24	0.9299999999999999
MEF2A	1.0
NDUFA13	1.0
SF3A2	1.0
SYNE1	1.0
ARPC4	0.79
ERCC4	0.89
AKTIP	1.0
GSTA1	0.99
BBS5	1.0
GNB5	0.9
VTI1B	1.0
EPS15L1	1.0
ENDOG	1.0
TAF13	1.0
F7	0.92
LSM3	1.0
RALB	1.0
ACADL	1.0
TAB2	1.0
PAX7	0.91
PSPC1	1.0
AHNAK	0.76
STX17	1.0
SNRPA	1.0
APPL1	1.0
GP1BA	1.0
MSH3	1.0
SETBP1	1.0
TAF6L	1.0
UBE2K	1.0
SLC17A7	1.0
RPS6KA1	0.83
GALR3	0.88
RFC5	0.96
UGT2B7	0.87
HUS1B	1.0
MYH11	1.0
IL5RA	0.76
SRRM2	1.0
EDNRB	0.33999999999999997
MSH2	0.31000000000000005
APEX2	1.0
PLA2G2E	0.98
VAMP5	1.0
IL11RA	0.77
PLSCR1	1.0
DBI	0.99
PTPN2	1.0
GSKIP	1.0
ROBO2	1.0
TAF12	1.0
SNX2	1.0
FOXG1	1.0
BET1	1.0
CAPZB	1.0
RGS18	1.0
NCF1	0.91
TLR5	1.0
TAF11	1.0
VPS72	1.0
EXOC4	1.0
EPHB4	1.0
BTRC	1.0
CALM1	0.92
CDK7	0.56
FBXL3	1.0
IL15RA	0.98
TTK	1.0
CYTH3	0.79
PXMP2	1.0
ECI2	1.0
PGK2	1.0
FBP2	1.0
MC1R	0.8
CNOT1	1.0
SNX3	1.0
SMC1B	1.0
FH	1.0
SESN1	1.0
WDR18	1.0
CENPC	1.0
ATXN1	0.97
PLA2G12B	0.98
FGF8	0.64
COL11A1	1.0
RAPGEF2	1.0
VSIG4	1.0
COL5A2	1.0
SMARCA5	1.0
CREB3L1	0.43000000000000005
NTSR2	1.0
VIPR2	1.0
SOCS6	1.0
GALR1	0.89
CSTF3	1.0
TAF6	1.0
UPF2	1.0
CCL20	0.7
CLK1	1.0
PARD6G	1.0
CYP1A2	1.0
ACACB	0.86
MMP16	1.0
NLRP2	0.96
AKAP9	1.0
PDP2	1.0
PDGFD	1.0
SNX5	1.0
RBFOX1	1.0
FBXW2	1.0
GSTM3	1.0
DCT	0.8200000000000001
TLK2	1.0
IQGAP2	1.0
CAPNS1	0.77
IHH	0.91
CD2AP	1.0
ASB7	1.0
MFN1	0.61
PLXNA2	0.8200000000000001
ATP5PO	1.0
RAD17	0.94
FGD1	1.0
ADGRB1	1.0
CD36	0.85
SOD3	0.83
CUL5	1.0
RGL2	1.0
PLA2G10	0.98
ZBTB33	1.0
MRE11	0.92
MBD4	1.0
HES5	0.25
LCP2	0.96
IFT52	1.0
ITGB7	1.0
DLGAP1	1.0
NTHL1	1.0
CCDC6	0.29000000000000004
MAP3K5	1.0
RXRG	0.96
RAD52	0.84
GSTM5	1.0
KIF7	1.0
CASP7	0.9299999999999999
MAGI2	1.0
XRN1	1.0
IFIH1	1.0
FADS2	1.0
DDX46	1.0
CTSG	1.0
ISY1	1.0
HK1	0.94
RYR2	0.45999999999999996
GJA1	1.0
PLXNA4	0.8200000000000001
LRP2	1.0
RAPGEF4	0.51
ASB9	1.0
CBX6	1.0
ITGAL	0.92
DUSP2	0.53
PYGB	1.0
MLXIP	1.0
C9	1.0
POLD3	0.8
HAUS8	1.0
SARM1	1.0
SH3GLB1	1.0
P2RX7	0.99
DCC	0.38
TIRAP	0.52
PHC1	1.0
SH2B1	0.96
TCF7L1	0.75
STX6	1.0
HAUS2	1.0
FABP3	1.0
STAT1	1.0
PRKAA2	0.83
CR2	0.96
EXOC5	1.0
MCRS1	1.0
WIZ	1.0
CSPP1	1.0
STRAP	1.0
HOOK2	1.0
TNFRSF6B	0.63
EEA1	0.69
IL10RA	0.76
IFT74	1.0
EPC2	1.0
IL23R	0.95
TAF2	1.0
DHX8	1.0
WNT6	0.31999999999999995
UBR4	1.0
NPAT	0.92
FBLN2	1.0
