Gene	seed_specificity
SOCS3	0.91
EVL	1.0
FARP2	1.0
ARHGEF11	1.0
GNG3	1.0
NDUFB2	1.0
ACP5	0.92
IL17F	0.73
FGF9	1.0
DECR1	0.99
HES7	1.0
SCARB1	0.81
ARPC5	0.75
MYLK2	0.5800000000000001
TSC2	0.86
PLA2G4D	1.0
ARHGEF6	0.63
BRK1	0.6799999999999999
DEFA5	1.0
NUDT16L1	1.0
MVD	0.96
KIF5C	0.47
MALT1	1.0
C6	1.0
CD3E	0.94
GP1BB	0.85
CRLF2	0.76
NCF4	1.0
MLKL	1.0
L1CAM	0.83
FCGR1A	0.99
PLA2G5	0.71
FOXO4	0.9299999999999999
HDC	0.8200000000000001
LAT	0.97
SEMA3A	1.0
PHKB	0.9
INSIG1	0.96
IL17RC	0.69
C9orf72	1.0
ACLY	0.96
ARPC4	0.79
EIF4E1B	1.0
RILP	1.0
ALDOC	1.0
EXOC7	0.78
GSTA1	0.99
FGF14	0.28
GSK3B	0.84
WIPF3	1.0
PLA2G4B	0.97
ATF4	0.8200000000000001
AHNAK	0.76
PFKL	0.91
IL22RA1	0.92
GABBR2	0.83
PTGER1	0.31000000000000005
PGF	0.31999999999999995
GSTP1	0.31999999999999995
POLK	0.41000000000000003
RPS6KA1	0.83
FGF12	0.28
IFNA1	0.22999999999999998
HEY2	0.47
PDPK1	0.85
EDNRB	0.33999999999999997
IL5RA	0.76
SRGAP2	1.0
MSH2	0.31000000000000005
PLA2G2E	0.98
IL11RA	0.77
TF	0.91
PLPP1	0.77
MYL10	0.99
PELI2	1.0
HMGCR	0.89
TXK	0.74
HLA-A	0.7
CARD9	0.74
ATP2A3	0.75
DUSP6	0.95
EPHB6	1.0
LLGL2	1.0
LPIN1	0.65
NCF1	0.91
EPHB4	1.0
ULK1	0.99
PFN1	0.73
ARPC5L	0.72
SLC7A1	0.9299999999999999
CYTH3	0.79
FOXA1	0.98
LY96	0.9
PGK2	1.0
FBP2	1.0
CALM3	0.99
VEGFC	0.5700000000000001
PREX1	0.8200000000000001
RPTOR	0.99
CX3CL1	0.79
TKT	1.0
DOCK2	0.71
PPP1R12B	0.45999999999999996
POU2F2	0.6799999999999999
ATXN1	0.97
PLA2G12B	0.98
FGF8	0.64
CAPN2	0.84
DLL3	0.32999999999999996
NAMPT	0.81
LEPR	0.78
CREB3L1	0.43000000000000005
CCL20	0.7
TRPC4	0.84
KLC2	0.56
PARD6G	1.0
ACACB	0.86
NFKBIB	0.8200000000000001
CPT2	0.87
TMOD3	1.0
CAPNS1	0.77
PPP3CA	0.54
CTSK	0.8200000000000001
IHH	0.91
FGF17	0.18000000000000005
PLXNA2	0.8200000000000001
ATP5PO	1.0
TNIP1	1.0
CD36	0.85
PLA2G2C	0.98
VPS41	1.0
NR4A2	0.61
RGL2	1.0
PLA2G10	0.98
PAK5	0.6
CALML3	0.9
C7	1.0
HES5	0.25
MATK	0.78
RBPJL	0.95
CSNK2B	0.52
CCDC6	0.29000000000000004
IL13RA2	0.76
EIF4E2	0.97
PTGER2	0.32999999999999996
KIF7	1.0
ARPC1A	0.83
NTRK2	0.42000000000000004
RYR2	0.45999999999999996
PLXNA4	0.8200000000000001
RAPGEF4	0.51
PELI3	1.0
TNFRSF11A	0.91
PYGB	1.0
PHKA2	0.95
PRDX6	0.6
MLXIP	1.0
SARM1	1.0
FCGR2A	0.9
DCC	0.38
MAML3	1.0
PIK3AP1	0.9
TIRAP	0.52
NDUFV1	1.0
PLXNA1	0.8
VAV2	0.95
ADORA1	0.72
SGK3	0.42000000000000004
ATG10	0.91
IL10RA	0.76
FHOD1	0.8
IL17C	1.0
IL17D	0.92
