Gene	seed_specificity
ARHGEF11	1.0
PDE4D	1.0
ACP5	0.92
UGT1A6	0.87
DECR1	0.99
ARAP2	1.0
ARPC5	0.75
PAK1	1.0
RCAN1	0.5800000000000001
CSF2RA	0.41000000000000003
PLA2G4D	1.0
PPP1R12A	1.0
ARHGEF6	0.63
RFX5	1.0
MIF	0.83
NRG3	1.0
PFN3	1.0
DUSP10	1.0
PNKP	1.0
IFNAR1	0.71
DEFA5	1.0
STRADA	1.0
CASP10	0.84
NUDT16L1	1.0
IL1R1	0.98
KLHL9	1.0
DUSP5	1.0
PTTG2	0.8200000000000001
E2F5	0.94
KIF5C	0.47
TRADD	0.98
CRLF2	0.76
MLKL	1.0
FANCM	0.84
L1CAM	0.83
AXIN2	1.0
TNFRSF9	0.65
CCL8	1.0
FAAP100	1.0
PLA2G5	0.71
SLC39A8	1.0
TBC1D1	1.0
MAPK13	0.86
FAS	0.99
SEMA3A	1.0
IL17RC	0.69
NDUFA13	1.0
ERCC4	0.89
EXOC7	0.78
GSTA1	0.99
FGF14	0.28
JAK1	0.94
CD1A	1.0
EPS15L1	1.0
WIPF3	1.0
AZI2	1.0
ENDOG	1.0
PLA2G4B	0.97
KCNMA1	0.94
AHNAK	0.76
TSLP	0.9
GABBR2	0.83
MSH3	1.0
PTGER1	0.31000000000000005
PGF	0.31999999999999995
GSTP1	0.31999999999999995
POLK	0.41000000000000003
IL19	0.85
FGF12	0.28
IFNA1	0.22999999999999998
RFC5	0.96
DCLRE1C	0.8200000000000001
GPR182	0.92
HUS1B	1.0
IL5RA	0.76
EDNRB	0.33999999999999997
UGT2B7	0.87
SRGAP2	1.0
MSH2	0.31000000000000005
APEX2	1.0
TEAD2	1.0
IL11RA	0.77
PLSCR1	1.0
PELI2	1.0
MYO1F	0.91
CARD9	0.74
AHRR	1.0
DUSP8	1.0
ITGA2B	1.0
ACADM	0.83
CTSL	0.76
EPHB6	1.0
CD209	0.84
LPIN1	0.65
NCF1	0.91
EPHB4	1.0
RGS4	0.9299999999999999
ARPC5L	0.72
CDK7	0.56
IL1RAP	0.65
CYTH3	0.79
FOXA1	0.98
VEGFC	0.5700000000000001
CX3CL1	0.79
TKT	1.0
PDE10A	1.0
SESN1	1.0
POLH	1.0
DOCK2	0.71
SIK1	0.84
PDK4	0.88
FGF8	0.64
CAPN2	0.84
DLL3	0.32999999999999996
PDE3A	0.77
LEPR	0.78
TNFRSF10C	1.0
CCL20	0.7
TRPC4	0.84
RFXANK	0.76
PARD6G	1.0
CYP1A2	1.0
PDE4B	0.86
IQGAP2	1.0
TMOD3	1.0
CAPNS1	0.77
PIK3C2A	0.6699999999999999
FGF17	0.18000000000000005
TNFRSF14	0.97
FGD3	1.0
PLXNA2	0.8200000000000001
TNIP1	1.0
RAD17	0.94
MYL7	0.9299999999999999
FGD1	1.0
KLF6	0.84
SOD3	0.83
NR4A2	0.61
CYP3A7	1.0
MBD4	1.0
CCR3	0.85
CPEB1	0.98
HES5	0.25
AIFM2	1.0
WASF1	0.6699999999999999
RNF125	1.0
TEAD3	1.0
NTHL1	1.0
CCDC6	0.29000000000000004
ERCC6	0.83
IL13RA2	0.76
TGFB1	1.0
DRD1	0.77
RAD52	0.84
PTGER2	0.32999999999999996
KIF7	1.0
ARPC1A	0.83
NTRK2	0.42000000000000004
RYR2	0.45999999999999996
CTSS	0.76
REV1	1.0
FGF10	0.6799999999999999
PLXNA4	0.8200000000000001
ITGAL	0.92
DUSP2	0.53
PTH1R	0.79
C8A	1.0
HSPA2	0.6
PRDX6	0.6
C9	1.0
POLD3	0.8
MYL6	1.0
DCC	0.38
TIRAP	0.52
PLXNA1	0.8
UCP1	0.83
SGK3	0.42000000000000004
CCL27	1.0
DDB2	1.0
POLD2	0.99
EEA1	0.69
HSP90AB1	1.0
IL10RA	0.76
FHOD1	0.8
ATF3	1.0
IL17D	0.92
PDGFRA	0.47
IRF9	0.4
CD1C	1.0
MYL6B	0.89
WNT6	0.31999999999999995
NR1I3	0.86
BCL2L2	1.0
CASP5	0.77
MEFV	0.6699999999999999
IL12A	0.5
TLR3	0.32999999999999996
NLRP1	1.0
MAPK7	0.72
CCNG1	1.0
CXCL16	0.53
POLL	1.0
ARPC3	0.73
FANCB	1.0
PGD	1.0
ABCC4	1.0
MAPK8IP2	1.0
SOCS5	1.0
TPR	0.32999999999999996
CREB3L3	0.22999999999999998
UGT1A9	0.83
CYP1B1	0.98
SCLT1	1.0
