Gene	seed_specificity
GRAP2	0.97
NDUFB2	1.0
ATF6	0.87
ARHGEF11	1.0
IL17F	0.73
ACP5	0.92
DECR1	0.99
SEPTIN5	1.0
HES7	1.0
SCARB1	0.81
PPP2R5C	0.91
EVC	1.0
PRKACB	1.0
ARPC5	0.75
MYLK2	0.5800000000000001
RCAN1	0.5800000000000001
CSF2RA	0.41000000000000003
ADIPOR1	0.89
PLA2G4D	1.0
PRKCQ	0.95
DUSP10	1.0
MC2R	0.9
DEFA5	1.0
CASP10	0.84
NUDT16L1	1.0
PSMD8	0.5700000000000001
FXYD1	1.0
IL1R1	0.98
PTTG2	0.8200000000000001
DUSP5	1.0
KIF5C	0.47
MALT1	1.0
GP1BB	0.85
ADCY4	1.0
FZD9	0.8
MLKL	1.0
RELA	1.0
IRAG1	1.0
TNFRSF9	0.65
PLA2G5	0.71
HDC	0.8200000000000001
POMC	1.0
LCN2	0.97
CRHR1	0.8200000000000001
PHKB	0.9
RAB1B	1.0
C9orf72	1.0
IL17RC	0.69
ARPC4	0.79
EIF4E1B	1.0
RILP	1.0
EXOC7	0.78
GSTA1	0.99
FGF14	0.28
CD1A	1.0
GNB5	0.9
WIPF3	1.0
ENDOG	1.0
ADCY6	0.89
PLA2G4B	0.97
EEF2	0.79
YWHAE	0.97
KCNMA1	0.94
ATF4	0.8200000000000001
AHNAK	0.76
GABBR2	0.83
APPL1	1.0
BAK1	0.6599999999999999
LIN54	1.0
PTGER1	0.31000000000000005
PGF	0.31999999999999995
GSTP1	0.31999999999999995
POLK	0.41000000000000003
FGF12	0.28
IFNA1	0.22999999999999998
GPR182	0.92
HEY2	0.47
EDNRB	0.33999999999999997
NEK3	0.96
MSH2	0.31000000000000005
PLA2G2E	0.98
BOK	0.98
CYP21A2	1.0
PELI2	1.0
GRIK2	1.0
GP5	0.98
HLA-A	0.7
CARD9	0.74
AHRR	1.0
DUSP8	1.0
ATP2A3	0.75
TTF2	1.0
RGS18	1.0
CD209	0.84
LLGL2	1.0
TLE4	0.8
