Gene	seed_specificity
SOCS3	0.91
NDUFB2	1.0
IL17F	0.73
ARHGEF11	1.0
ACP5	0.92
FGF9	1.0
DECR1	0.99
BZW1	1.0
HES7	1.0
ARPC5	0.75
MYLK2	0.5800000000000001
RCAN1	0.5800000000000001
PLA2G4D	1.0
SF3B5	1.0
ARHGEF6	0.63
PRKCQ	0.95
SMG7	1.0
PFN3	1.0
DUSP10	1.0
SH3BP2	0.94
DEFA5	1.0
STRADA	1.0
NUDT16L1	1.0
KLHL9	1.0
DUSP5	1.0
PTTG2	0.8200000000000001
BUB3	1.0
NUP54	1.0
DTX1	0.9299999999999999
MALT1	1.0
C6	1.0
PTPRC	1.0
SEC13	1.0
CRLF2	0.76
NCF4	1.0
MLKL	1.0
FZD9	0.8
L1CAM	0.83
PLA2G5	0.71
SHISA5	1.0
SLC39A8	1.0
TBC1D1	1.0
ORC5	1.0
NOTCH3	1.0
FAS	0.99
CHMP2A	1.0
SEMA3A	1.0
IL24	0.9299999999999999
NDUFA13	1.0
SFN	1.0
TIGAR	1.0
ARPC4	0.79
SEL1L	1.0
GSTA1	0.99
FGF14	0.28
SYF2	1.0
JAK1	0.94
AVPR1B	1.0
EPS15L1	1.0
GSK3B	0.84
WIPF3	1.0
PLA2G4B	0.97
EEF2	0.79
TSLP	0.9
IL22RA1	0.92
LIN54	1.0
PTGER1	0.31000000000000005
CSPG4	1.0
PGF	0.31999999999999995
GSTP1	0.31999999999999995
POLK	0.41000000000000003
IL19	0.85
PTPN13	1.0
FGF12	0.28
IFNA1	0.22999999999999998
GPR182	0.92
HEY2	0.47
HUS1B	1.0
PDPK1	0.85
EDNRB	0.33999999999999997
SRRM2	1.0
ZMAT3	1.0
IL5RA	0.76
SRGAP2	1.0
MSH2	0.31000000000000005
PLA2G2E	0.98
TEAD2	1.0
IL11RA	0.77
PLSCR1	1.0
PLPP1	0.77
SFI1	1.0
AHRR	1.0
DUSP8	1.0
FOXG1	1.0
ATP2A3	0.75
ACADM	0.83
CTSL	0.76
EPHB6	1.0
RGS18	1.0
PDS5A	1.0
ADCY7	0.98
RANGAP1	1.0
LLGL2	1.0
TLE4	0.8
CYSLTR2	0.87
EPHB4	1.0
BTRC	1.0
CDKN2A	1.0
ARPC5L	0.72
FGF21	0.5900000000000001
CDK7	0.56
FBXL3	1.0
HERPUD1	0.96
SF3A3	1.0
VEGFC	0.5700000000000001
ADCY3	0.63
SMC1B	1.0
TKT	1.0
SESN1	1.0
NXT2	1.0
PPP1R12B	0.45999999999999996
SIK1	0.84
PLA2G12B	0.98
RBM10	1.0
FGF8	0.64
CAPN2	0.84
CSF2	0.96
DLL3	0.32999999999999996
DDX23	1.0
LEPR	0.78
CREB3L1	0.43000000000000005
TRPC4	0.84
UPF2	1.0
RFXANK	0.76
PARD6G	1.0
CYP1A2	1.0
ACACB	0.86
NFKBIB	0.8200000000000001
HLA-DQB1	1.0
SOS2	0.49
IQGAP2	1.0
HLA-DMA	1.0
TMOD3	1.0
CAPNS1	0.77
PPP3CA	0.54
CTSK	0.8200000000000001
IHH	0.91
FGF17	0.18000000000000005
FGD3	1.0
EPHA6	0.89
PLXNA2	0.8200000000000001
ATP5PO	1.0
TNIP1	1.0
RAD17	0.94
FGD1	1.0
ADGRB1	1.0
KLF6	0.84
CD36	0.85
SOD3	0.83
PLA2G2C	0.98
CCNA2	0.99
RGL2	1.0
CYP3A7	1.0
PLA2G10	0.98
SCD	0.9
C7	1.0
CPEB1	0.98
HES5	0.25
AIFM2	1.0
MATK	0.78
COL4A1	1.0
WASF1	0.6699999999999999
XPOT	1.0
CCDC6	0.29000000000000004
RXRG	0.96
NKX3-2	1.0
IL13RA2	0.76
PTGER2	0.32999999999999996
KIF7	1.0
LSM7	1.0
ARPC1A	0.83
DDX46	1.0
NTRK2	0.42000000000000004
ISY1	1.0
CHERP	1.0
PLXNA4	0.8200000000000001
TNFRSF11A	0.91
ITGAL	0.92
DUSP2	0.53
EIF1B	1.0
GEMIN4	1.0
PTH1R	0.79
HSPA2	0.6
PRDX6	0.6
FCGR2A	0.9
DCC	0.38
MAML3	1.0
PIK3AP1	0.9
RGS20	1.0
NDUFV1	1.0
PLXNA1	0.8
TCF7L1	0.75
SEC63	1.0
TNFRSF6B	0.63
IL10RA	0.76
AQR	1.0
VDAC3	1.0
PDGFRA	0.47
SMC1A	1.0
MCM6	0.72
WNT6	0.31999999999999995
FGF16	1.0
ERP29	1.0
NXT1	1.0
BCL2L2	1.0
FGF22	1.0
PLRG1	1.0
CASP5	0.77
MEFV	0.6699999999999999
TYROBP	1.0
FBXW7	1.0
B2M	0.56
LIN37	1.0
ADCY9	0.98
THRA	1.0
IL12A	0.5
NOS1	0.92
TLR3	0.32999999999999996
TFDP2	0.69
MAPK7	0.72
NMI	1.0
ITGAX	1.0
CXCL16	0.53
CCNB2	0.6699999999999999
RGS5	1.0
PGD	1.0
ABCC4	1.0
MAPK8IP2	1.0
SOCS5	1.0
TPR	0.32999999999999996
PLCB1	0.44999999999999996
CREB3L3	0.22999999999999998
UGT1A9	0.83
CYP1B1	0.98
CSRP2	1.0
NMD3	1.0
ACTG1	0.6599999999999999
HLA-DOA	1.0
ERRFI1	0.72
PTPN7	1.0
CIR1	1.0
SMARCA1	0.83
NXF2	1.0
PPIL1	1.0
MAP2K2	0.79
PPID	1.0
FGF3	0.18000000000000005
BRAP	1.0
THBS1	0.48
NCF2	0.84
UGT1A1	0.83
BCL10	0.9299999999999999
CCND2	1.0
PRM1	1.0
CLDN3	1.0
ACTN4	0.43999999999999995
IFNGR1	0.87
MMP9	1.0
ABCB4	1.0
SNRPA1	1.0
ZFP36L1	0.79
GIT1	0.77
BMP6	0.84
PPP2R5D	0.63
PFN4	1.0
RHOJ	1.0
CHMP3	0.89
SF3B3	1.0
SMG8	1.0
RBM5	1.0
EGLN3	0.31999999999999995
SEC62	1.0
FGF13	0.92
MGA	1.0
MCM4	0.72
NUP37	1.0
PDS5B	1.0
HSPA8	1.0
KMT2A	0.89
WIPF2	1.0
AIFM1	0.88
EFNB2	0.79
MAP2K5	0.88
SH3KBP1	0.8200000000000001
NDUFS1	1.0
FGF20	1.0
ELK1	0.52
CAPN1	0.87
TNFRSF10D	0.95
EFNA2	1.0
MAPK10	0.69
SAMHD1	1.0
CYP2C19	1.0
MX1	0.73
TRAF1	0.25
COL3A1	0.72
IL18RAP	0.5
ANLN	1.0
