Gene	seed_specificity
NDUFB2	1.0
ATF6	0.87
ARHGEF11	1.0
PPP2R2A	0.87
MRGBP	1.0
PLPP2	1.0
DCP2	1.0
UGT1A6	0.87
SEPTIN5	1.0
DECR1	0.99
BZW1	1.0
HES7	1.0
EXOC6	1.0
VPS25	1.0
IFT27	1.0
FRS3	0.81
ARPC5	0.75
SNRPN	1.0
F8	1.0
RCAN1	0.5800000000000001
VPS45	1.0
TSC2	0.86
PLA2G4D	1.0
CSF2RA	0.41000000000000003
SF3B5	1.0
F13B	1.0
BRK1	0.6799999999999999
PFN3	1.0
DUSP10	1.0
FDPS	0.99
PNKP	1.0
RTN4R	1.0
MAML2	1.0
MYO6	1.0
PHLPP2	1.0
DEFA5	1.0
STRADA	1.0
TET1	1.0
COL6A1	1.0
EMC10	1.0
CPB2	1.0
TAF7L	1.0
PSMD8	0.5700000000000001
AP2B1	1.0
KMT2D	1.0
PTTG2	0.8200000000000001
CNOT7	1.0
DUSP5	1.0
MAGEB6	0.98
BUB3	1.0
KIF5C	0.47
NUP54	1.0
EMC9	1.0
STAG2	1.0
SEC13	1.0
SHC2	0.96
MLKL	1.0
FZD9	0.8
CDK4	1.0
GSE1	1.0
IRAG1	1.0
L1CAM	0.83
WDR61	1.0
NTN3	1.0
PLA2G5	0.71
SLC39A8	1.0
TBC1D1	1.0
DAPK1	1.0
PARD6A	0.98
ORC5	1.0
SLC6A3	0.74
WDR5	1.0
CHMP2A	1.0
SEMA3A	1.0
PATL1	1.0
INSIG1	0.96
C9orf72	1.0
PIP5K1B	0.9299999999999999
ACLY	0.96
SYNE1	1.0
PARP4	1.0
ERCC4	0.89
RILP	1.0
NOL9	1.0
GSTA1	0.99
FGF14	0.28
PDE6A	1.0
COL11A2	1.0
GNB5	0.9
CYFIP2	0.76
EPS15L1	1.0
GSK3B	0.84
WIPF3	1.0
HSPB1	1.0
CLOCK	1.0
ZNF382	1.0
IFNA14	1.0
TAF13	1.0
F7	0.92
LSM3	1.0
PLA2G4B	0.97
EEF2	0.79
DDX1	1.0
SRSF7	1.0
KCNMA1	0.94
HDAC2	1.0
ATF4	0.8200000000000001
TRAP1	0.99
PAX7	0.91
SNRPA	1.0
MSH3	1.0
BAK1	0.6599999999999999
PTGER1	0.31000000000000005
PGF	0.31999999999999995
GSTP1	0.31999999999999995
POLK	0.41000000000000003
FGF12	0.28
IFNA1	0.22999999999999998
RFC5	0.96
DCLRE1C	0.8200000000000001
HEY2	0.47
UGT2B7	0.87
EDNRB	0.33999999999999997
VPS35	1.0
SRGAP2	1.0
MSH2	0.31000000000000005
PRKCG	1.0
APEX2	1.0
PLA2G2E	0.98
TEAD2	1.0
PLSCR1	1.0
PLPP1	0.77
MNAT1	1.0
TRDN	1.0
SYNE2	1.0
EMC1	1.0
SFI1	1.0
HMGCR	0.89
TAF12	1.0
HLA-A	0.7
SNX2	1.0
CARD9	0.74
AHRR	1.0
DUSP8	1.0
CCNB3	1.0
ACADM	0.83
DUSP6	0.95
EPHB6	1.0
RGS18	1.0
ADCY7	0.98
LLGL2	1.0
TLE4	0.8
TAF11	1.0
VPS72	1.0
EXOC4	1.0
EPHB4	1.0
CALM1	0.92
CDK7	0.56
ARPC5L	0.72
IL1RAP	0.65
FBXL3	1.0
CYTH3	0.79
FXR1	1.0
VEGFC	0.5700000000000001
CNOT1	1.0
SNX3	1.0
DAXX	1.0
DTX2	0.99
SMC1B	1.0
TKT	1.0
POLH	1.0
WDR18	1.0
NXT2	1.0
DOCK2	0.71
ATXN2	0.5800000000000001
CENPC	1.0
SIK1	0.84
PDK4	0.88
PLA2G12B	0.98
FGF8	0.64
DLL3	0.32999999999999996
ABCC8	1.0
SIGMAR1	1.0
SMARCA5	1.0
CREB3L1	0.43000000000000005
PDE1B	1.0
TAF6	1.0
WDTC1	1.0
PAX5	1.0
UPF2	1.0
CCL20	0.7
TRPC4	0.84
KLC2	0.56
EXOC2	1.0
PARD6G	1.0
LSM1	1.0
CYP1A2	1.0
HSP90AA1	1.0
GNGT2	1.0
SNX5	1.0
NLRP2	0.96
EMC7	1.0
CNOT4	1.0
EMC8	1.0
MTA3	0.98
DCT	0.8200000000000001
SOS2	0.49
IQGAP2	1.0
TMOD3	1.0
PPP3CA	0.54
FGF17	0.18000000000000005
MFN1	0.61
RTF1	1.0
IFT80	1.0
FGD3	1.0
TNFRSF14	0.97
ATP5PO	1.0
MIER2	1.0
RTCB	1.0
PLXNA2	0.8200000000000001
FGD1	1.0
KLF6	0.84
IFT20	1.0
SOD3	0.83
PLA2G2C	0.98
RGS3	1.0
CEP290	1.0
TCF7L2	1.0
VPS41	1.0
HEG1	1.0
RGL2	1.0
ZBTB33	1.0
CYP3A7	1.0
MBD4	1.0
PLA2G10	0.98
NR4A2	0.61
CCNA2	0.99
MAP4K2	0.97
MPO	0.92
HES5	0.25
SCD	0.9
ZMYM2	1.0
RBPJL	0.95
MATK	0.78
ATXN3	0.63
IFT52	1.0
ACVR1	0.88
WASF1	0.6699999999999999
XPOT	1.0
NTHL1	1.0
CSNK2B	0.52
CCDC6	0.29000000000000004
ERCC6	0.83
MCOLN1	1.0
RAD52	0.84
PTGER2	0.32999999999999996
KIF7	1.0
LSM7	1.0
ARPC1A	0.83
XRN1	1.0
EMC2	1.0
EMC3	1.0
RYR2	0.45999999999999996
REV1	1.0
PLXNA4	0.8200000000000001
DUSP2	0.53
EIF1B	1.0
CHRM5	1.0
GEMIN4	1.0
NUP88	1.0
ADCY1	0.99
PTH1R	0.79
PRDX6	0.6
POLD3	0.8
MYL6	1.0
MRE11	0.92
VPS36	1.0
DCC	0.38
ATP6V0E1	1.0
TNC	0.95
MVP	1.0
MAML3	1.0
NOS3	1.0
RGS20	1.0
SH2B1	0.96
NDUFV1	1.0
POU2AF1	1.0
SRSF3	1.0
KIF5A	1.0
PLXNA1	0.8
TCF7L1	0.75
ANAPC5	1.0
LSM2	1.0
PRPF4	1.0
SGK3	0.42000000000000004
ATG10	0.91
POLD2	0.99
EXOC5	1.0
WIZ	1.0
SNX32	1.0
MCRS1	1.0
EEA1	0.69
FHOD1	0.8
MFN2	0.6599999999999999
VDAC3	1.0
PDGFRA	0.47
IFT74	1.0
NEFM	1.0
EXOC1	1.0
EPC2	1.0
TAF2	1.0
IRF9	0.4
MCM6	0.72
AMOT	1.0
PLCB2	0.74
MYL6B	0.89
WNT6	0.31999999999999995
EMC4	1.0
NR1I3	0.86
NXT1	1.0
CASP5	0.77
MEFV	0.6699999999999999
B2M	0.56
ADCY9	0.98
PLA2G2F	0.99
GRIA4	0.86
IL12A	0.5
TLR3	0.32999999999999996
APOC1	1.0
TFDP2	0.69
TAF3	1.0
MAPK7	0.72
CXCL16	0.53
POLL	1.0
FDFT1	1.0
ACVR2B	0.95
ARPC3	0.73
EDC4	1.0
RGS5	1.0
MDN1	1.0
KCNA3	1.0
PGD	1.0
PIK3C3	0.94
RASGRF2	1.0
ABCC4	1.0
MMGT1	1.0
RAB8A	1.0
PCGF6	1.0
MAPK8IP2	1.0
AP1M2	1.0
TPR	0.32999999999999996
CREB3L3	0.22999999999999998
UGT1A9	0.83
CYP1B1	0.98
CSRP2	1.0
PDE1C	0.88
NMD3	1.0
MIER1	1.0
ACTG1	0.6599999999999999
WASL	0.94
RAPGEF3	0.5
SLC25A5	0.88
ERRFI1	0.72
PTPN7	1.0
DGKG	0.83
CIR1	1.0
HMGCS1	0.96
KREMEN1	1.0
NXF2	1.0
SMARCA1	0.83
DPYSL2	0.71
TTN	1.0
MCOLN2	1.0
MAP2K2	0.79
PPID	1.0
FGF3	0.18000000000000005
BRAP	1.0
NCF2	0.84
ARPC2	0.9
EXOC3	1.0
NRBF2	1.0
SHC4	0.81
PRM1	1.0
CLDN3	1.0
CACNA1C	0.69
NLRC4	0.8
SOD2	1.0
ENG	0.99
ABCB4	1.0
CDON	0.99
SNRPA1	1.0
RUBCN	1.0
CES1	0.87
GRIN2B	0.9
PALB2	1.0
BMP6	0.84
PPP2R5D	0.63
PFN4	1.0
RHOJ	1.0
CHMP3	0.89
CYB5R3	1.0
PPP3CC	0.6799999999999999
H2BC21	1.0
GET4	1.0
RBM5	1.0
CYB5A	1.0
EGLN3	0.31999999999999995
FGF13	0.92
MGA	1.0
RGS10	1.0
NUP37	1.0
CYTH4	0.79
MCM4	0.72
SQLE	1.0
KMT2A	0.89
WIPF2	1.0
ACAP1	1.0
APOA1	1.0
HJURP	1.0
EFNB2	0.79
AP1G2	1.0
MIA	0.94
SH3KBP1	0.8200000000000001
NDUFS1	1.0
ELK1	0.52
CNOT2	1.0
RAB4A	0.91
CBX3	1.0
MAP4K5	1.0
PLA2G3	1.0
SPART	1.0
MAPK10	0.69
CYP2C19	1.0
AP1S1	1.0
F13A1	1.0
TRAF1	0.25
COL3A1	0.72
CASQ2	1.0
IL18RAP	0.5
TAF8	1.0
DTX3	1.0
BARD1	1.0
PHF5A	1.0
LEO1	1.0
TRAF5	0.5900000000000001
LIG4	1.0
AP1S3	1.0
BHLHE40	1.0
HSPB8	0.92
PIM2	0.32999999999999996
USP7	0.61
MAP3K12	0.6
FGF1	0.31999999999999995
PTCRA	0.95
RCOR3	1.0
LCOR	1.0
EMC6	1.0
ATG14	1.0
IQGAP3	1.0
ELK4	0.43000000000000005
SLC27A1	0.76
DEK	0.78
C2CD3	1.0
PSMB1	0.5800000000000001
GADD45G	0.37
DGKD	1.0
CFTR	1.0
PARD6B	1.0
FAN1	1.0
FGF11	0.28
IGF2BP1	0.8200000000000001
BCORL1	1.0
OCRL	1.0
ULBP2	1.0
ADRM1	0.5800000000000001
APOA5	0.87
RTN4	1.0
PRKDC	1.0
EGR2	0.5900000000000001
EDC3	1.0
CAB39	1.0
IL3	0.32999999999999996
FTH1	0.83
NODAL	0.91
SNIP1	1.0
TAF9B	1.0
IFT81	1.0
LAMB2	0.25
CYP2C9	0.78
ACVR1C	0.9299999999999999
FLT3	0.91
LSM5	1.0
CACNA1S	0.75
CAMK1D	0.75
TAP2	1.0
NDUFV2	1.0
TRAF4	0.33999999999999997
PLA2G4F	0.99
CCNT1	0.83
GSDMD	0.64
UGT1A4	1.0
AVPR1A	1.0
MYLK	0.97
SCAF8	1.0
GJB1	1.0
CTCF	1.0
