Gene	seed_specificity
MMP13	1.0
EVL	1.0
FARP2	1.0
ARHGEF11	1.0
NDUFB2	1.0
IL17F	0.73
UGT1A6	0.87
DECR1	0.99
SEPTIN5	1.0
ORC2	1.0
VPS25	1.0
ARPC5	0.75
PKD2	1.0
RCAN1	0.5800000000000001
VPS45	1.0
CSF2RA	0.41000000000000003
PLA2G4D	1.0
NCOR1	1.0
ARHGEF6	0.63
MIF	0.83
CBFB	1.0
IFNAR1	0.71
CASP10	0.84
PSMD8	0.5700000000000001
AP2B1	1.0
STX8	1.0
PTTG2	0.8200000000000001
BUB3	1.0
KIF5C	0.47
STAG2	1.0
CRLF2	0.76
FZD9	0.8
MLKL	1.0
TNFRSF9	0.65
PLA2G5	0.71
SLC39A8	1.0
ORC5	1.0
PHKB	0.9
C9orf72	1.0
IL17RC	0.69
NDUFA13	1.0
RHOQ	0.98
VAV3	1.0
ARPC4	0.79
RILP	1.0
GSTA1	0.99
JAK1	0.94
CD1A	1.0
VTI1B	1.0
EPS15L1	1.0
WIPF3	1.0
ENDOG	1.0
PLA2G4B	0.97
TRAP1	0.99
AHNAK	0.76
TSLP	0.9
STX17	1.0
CD59	0.87
BAK1	0.6599999999999999
VTI1A	1.0
LIN54	1.0
PTGER1	0.31000000000000005
WASF3	0.96
PGF	0.31999999999999995
GSTP1	0.31999999999999995
POLK	0.41000000000000003
MBD1	1.0
IL19	0.85
RPS6KA1	0.83
IFNA1	0.22999999999999998
UGT2B7	0.87
IL5RA	0.76
EDNRB	0.33999999999999997
ASCC3	1.0
MSH2	0.31000000000000005
VAMP5	1.0
TEAD2	1.0
PLSCR1	1.0
IL11RA	0.77
PLPP1	0.77
LIN9	1.0
SNX2	1.0
AHRR	1.0
ATP2A3	0.75
CCNB3	1.0
ACADM	0.83
BET1	1.0
CAPZB	1.0
CTSL	0.76
MCM10	1.0
LLGL2	1.0
LPIN1	0.65
TLE4	0.8
RPS6KA4	0.96
PFN1	0.73
ARPC5L	0.72
FGF21	0.5900000000000001
CDK7	0.56
CDK5R1	0.86
CCL1	1.0
VEGFC	0.5700000000000001
ADCY3	0.63
SMC1B	1.0
TKT	1.0
ATXN2	0.5800000000000001
INPPL1	1.0
SIK1	0.84
IL11	0.98
FGF8	0.64
DLL3	0.32999999999999996
SIGMAR1	1.0
LEPR	0.78
TNFRSF10C	1.0
CCL20	0.7
CCL26	0.6799999999999999
KLC2	0.56
PARD6G	1.0
CYP1A2	1.0
PDE4B	0.86
SNX5	1.0
VAMP8	1.0
SOS2	0.49
TMOD3	1.0
PPP3CA	0.54
CTSK	0.8200000000000001
FGF17	0.18000000000000005
MFN1	0.61
ATP5PO	1.0
LRRK2	0.85
KLF6	0.84
CD36	0.85
SOD3	0.83
VPS41	1.0
NR4A2	0.61
CYP3A7	1.0
ZBTB33	1.0
HES5	0.25
AIFM2	1.0
BMP8B	0.97
ATXN3	0.63
WASF1	0.6699999999999999
BMP5	0.96
ASCC2	1.0
CCDC6	0.29000000000000004
IL13RA2	0.76
EIF4E2	0.97
PTGER2	0.32999999999999996
KIF7	1.0
CASP7	0.9299999999999999
ARPC1A	0.83
BAX	1.0
RAPGEF4	0.51
PYGB	1.0
PTH1R	0.79
HSPA2	0.6
PRDX6	0.6
VPS36	1.0
DCC	0.38
SMARCC2	1.0
PIK3AP1	0.9
RFC4	0.96
TIRAP	0.52
NDUFV1	1.0
TCF7L1	0.75
TBL1XR1	1.0
STX6	1.0
FOXC1	1.0
STK36	1.0
UCP1	0.83
PRKAA2	0.83
ATG10	0.91
CCL27	1.0
SNX32	1.0
SGK3	0.42000000000000004
TNFRSF6B	0.63
EEA1	0.69
IL10RA	0.76
SMAD3	1.0
FHOD1	0.8
MFN2	0.6599999999999999
NEFM	1.0
CTNND1	1.0
IRF9	0.4
MCM6	0.72
CD1C	1.0
PLCB2	0.74
WNT6	0.31999999999999995
NR1I3	0.86
BCL2L2	1.0
LIN37	1.0
IL12A	0.5
TLR3	0.32999999999999996
TFDP2	0.69
CXCL16	0.53
CCL17	0.84
ARPC3	0.73
CDKN2D	0.94
CCNB2	0.6699999999999999
GOSR2	1.0
PGD	1.0
ABCC4	1.0
SOCS5	1.0
TPR	0.32999999999999996
PLCB1	0.44999999999999996
CREB3L3	0.22999999999999998
UGT1A9	0.83
SNCAIP	0.61
CYP1B1	0.98
CSRP2	1.0
ACTG1	0.6599999999999999
RAPGEF3	0.5
BMP1	1.0
ASXL1	1.0
IL20RA	0.84
ERRFI1	0.72
SOX10	1.0
SMARCA1	0.83
FGF3	0.18000000000000005
PPID	1.0
NCF2	0.84
STX16	1.0
ACTN4	0.43999999999999995
NLRC4	0.8
IFNGR1	0.87
ABCB4	1.0
ZFP36L1	0.79
G6PC2	1.0
CES1	0.87
GLIS3	1.0
RHOJ	1.0
EGLN3	0.31999999999999995
MCM4	0.72
WIPF2	1.0
AIFM1	0.88
ACAP1	1.0
SH3KBP1	0.8200000000000001
NDUFS1	1.0
ELK1	0.52
RAB4A	0.91
TNFRSF10D	0.95
SPART	1.0
CYP2C19	1.0
TRAF1	0.25
COL3A1	0.72
IL18RAP	0.5
RETN	0.83
PIM2	0.32999999999999996
CHAC1	0.88
CXCL11	1.0
FGF1	0.31999999999999995
TP53	1.0
GLUL	1.0
FOXO6	0.69
ATG14	1.0
ELK4	0.43000000000000005
SLC27A1	0.76
PSMB1	0.5800000000000001
GADD45G	0.37
PARD6B	1.0
GRIN1	0.6699999999999999
OCRL	1.0
CCL7	1.0
MTF2	0.9299999999999999
ADRM1	0.5800000000000001
APOA5	0.87
IL9R	0.76
TNFRSF4	0.97
EIF3H	0.77
STX18	1.0
EGR2	0.5900000000000001
IL3	0.32999999999999996
FTH1	0.83
STX4	1.0
SNIP1	1.0
SUFU	1.0
CYP2C9	0.78
MT-CO2	0.91
CLDN2	0.6599999999999999
NDUFV2	1.0
OSMR	0.76
TRAF4	0.33999999999999997
PLA2G4F	0.99
CSNK1A1L	0.7
UGT1A4	1.0
GSDMD	0.64
ANGPTL4	0.83
UGT2B4	1.0
IL12B	0.75
IL1A	0.79
KLC4	1.0
CXCL2	0.5900000000000001
TFCP2	0.6
VAMP7	1.0
GCLM	1.0
CYP24A1	0.83
IL1R2	0.45999999999999996
PLA2G4E	0.83
IL16	0.71
PIAS2	0.84
EPS15	0.8200000000000001
STAG1	1.0
PARP3	1.0
LMNB2	1.0
RBL1	0.6599999999999999
STAM	0.9
PRKD3	0.6599999999999999
MGST1	0.99
ORC3	1.0
PYGM	0.99
UGT1A1	0.83
ADCY8	0.77
CYC1	1.0
APC2	0.09999999999999998
CYP4A11	0.84
PRKG1	0.74
FSCN1	1.0
ACVR2A	0.86
BMP3	1.0
ORC6	1.0
NCOA4	0.32999999999999996
EPOR	0.76
CCL3	0.85
FN1	0.42000000000000004
THPO	0.65
GSTA5	1.0
RBL2	0.6799999999999999
ORC1	0.69
PYGL	0.95
CCN4	0.86
IL7R	0.77
ORC4	1.0
KLC3	1.0
TBC1D4	0.69
LAMB2	0.25
CHMP6	1.0
TLN1	0.69
