Gene	seed_specificity
SOCS3	0.91
GRAP2	0.97
NDUFB2	1.0
ATF6	0.87
ARHGEF11	1.0
DECR1	0.99
SEPTIN5	1.0
HES7	1.0
SCARB1	0.81
VPS25	1.0
ARPC5	0.75
RCAN1	0.5800000000000001
VPS45	1.0
CSF2RA	0.41000000000000003
PLA2G4D	1.0
DUSP10	1.0
PNKP	1.0
STRADA	1.0
CASP10	0.84
NUDT16L1	1.0
PSMD8	0.5700000000000001
AP2B1	1.0
KLHL9	1.0
DUSP5	1.0
PTTG2	0.8200000000000001
UBA7	1.0
BUB3	1.0
KIF5C	0.47
NUP54	1.0
C6	1.0
STAG2	1.0
SEC13	1.0
CRLF2	0.76
MLKL	1.0
FANCM	0.84
TNFRSF9	0.65
FAAP100	1.0
PLA2G5	0.71
SHISA5	1.0
LCN2	0.97
ORC5	1.0
SLC6A3	0.74
FAS	0.99
CHMP2A	1.0
EME1	1.0
C9orf72	1.0
IL17RC	0.69
NDUFA13	1.0
ARPC4	0.79
TGFA	0.64
GSTA1	0.99
FGF14	0.28
JAK1	0.94
EPS15L1	1.0
GSK3B	0.84
WIPF3	1.0
IRF2	0.97
ENDOG	1.0
RASGRP2	1.0
ATF4	0.8200000000000001
TSLP	0.9
MSH3	1.0
BAK1	0.6599999999999999
LIN54	1.0
PTGER1	0.31000000000000005
UBE2K	1.0
PGF	0.31999999999999995
GSTP1	0.31999999999999995
POLK	0.41000000000000003
IL19	0.85
FGF12	0.28
IFNA1	0.22999999999999998
RFC5	0.96
DCLRE1C	0.8200000000000001
GPR182	0.92
HUS1B	1.0
UBE2W	1.0
HEY2	0.47
IL5RA	0.76
ZMAT3	1.0
EDNRB	0.33999999999999997
MSH2	0.31000000000000005
APEX2	1.0
IL11RA	0.77
PLSCR1	1.0
MYO1F	0.91
SNX2	1.0
UBQLN1	1.0
DUSP8	1.0
CCL22	0.88
CAPZB	1.0
LLGL2	1.0
SGK1	1.0
RGS4	0.9299999999999999
NUP205	1.0
PFN1	0.73
ARPC5L	0.72
CDK7	0.56
FGF21	0.5900000000000001
IL1RAP	0.65
SLC7A1	0.9299999999999999
IL15RA	0.98
FGF5	0.63
CCL1	1.0
VEGFC	0.5700000000000001
IRF1	1.0
CX3CL1	0.79
ADCY3	0.63
SMC1B	1.0
TKT	1.0
SESN1	1.0
POLH	1.0
NXT2	1.0
ATXN2	0.5800000000000001
PPP1R12B	0.45999999999999996
POU2F2	0.6799999999999999
DLL3	0.32999999999999996
SIGMAR1	1.0
LEPR	0.78
AGTR2	1.0
TNFRSF10C	1.0
CCL20	0.7
UPF2	1.0
CCL26	0.6799999999999999
KLC2	0.56
PARD6G	1.0
DGKZ	1.0
PDE4B	0.86
RMI2	1.0
SNX5	1.0
RNF20	1.0
TMOD3	1.0
SOS2	0.49
PPP3CA	0.54
FGF17	0.18000000000000005
MFN1	0.61
ATP5PO	1.0
RAD17	0.94
ADGRB1	1.0
FGF6	0.63
NR4A2	0.61
MRE11	0.92
MBD4	1.0
HES5	0.25
AIFM2	1.0
ATXN3	0.63
CD28	0.96
XPOT	1.0
NTHL1	1.0
CSNK2B	0.52
CCDC6	0.29000000000000004
IL13RA2	0.76
RAD52	0.84
HTRA2	0.95
PTGER2	0.32999999999999996
KIF7	1.0
ARPC1A	0.83
ATR	1.0
NTRK2	0.42000000000000004
OBSL1	1.0
RYR2	0.45999999999999996
REV1	1.0
IL33	1.0
DUSP2	0.53
EIF1B	1.0
GEMIN4	1.0
FBXW8	1.0
PRDX6	0.6
AP1G1	1.0
MLXIP	1.0
POLD3	0.8
VPS36	1.0
DCC	0.38
ATP6V0E1	1.0
MAML3	1.0
KIF5A	1.0
SPTBN2	0.83
SGK3	0.42000000000000004
CCL27	1.0
POLD2	0.99
SNX32	1.0
TNFRSF6B	0.63
EEA1	0.69
IL10RA	0.76
FHOD1	0.8
MFN2	0.6599999999999999
VDAC3	1.0
IL17D	0.92
NEFM	1.0
IRF9	0.4
MCM6	0.72
WNT6	0.31999999999999995
NXT1	1.0
BCL2L2	1.0
B2M	0.56
LIN37	1.0
IL12A	0.5
TLR3	0.32999999999999996
TFDP2	0.69
MAPK7	0.72
CCNG1	1.0
CXCL16	0.53
POLL	1.0
ARPC3	0.73
CDKN2D	0.94
CCNB2	0.6699999999999999
FANCB	1.0
PGD	1.0
MAPK8IP2	1.0
SOCS5	1.0
AP1M2	1.0
TPR	0.32999999999999996
CCNG2	0.9299999999999999
CSNK2A1	0.86
CREB3L3	0.22999999999999998
SNCAIP	0.61
CSRP2	1.0
NMD3	1.0
ATMIN	1.0
BIRC7	1.0
IL20RA	0.84
PTPN7	1.0
ERRFI1	0.72
CIR1	1.0
HLA-B	0.91
NXF2	1.0
FGF3	0.18000000000000005
PPID	1.0
THBS1	0.48
NCF2	0.84
NRBF2	1.0
CCND2	1.0
PRM1	1.0
CACNA1C	0.69
IFNGR1	0.87
DET1	1.0
G6PC2	1.0
PALB2	1.0
PPP2R5D	0.63
RHOJ	1.0
FANCG	0.84
CHMP3	0.89
KIR2DL3	0.9299999999999999
EGLN3	0.31999999999999995
MCM4	0.72
NUP37	1.0
WIPF2	1.0
AIFM1	0.88
ACAP1	1.0
AP1G2	1.0
SH3KBP1	0.8200000000000001
NDUFS1	1.0
ELK1	0.52
RAB4A	0.91
TNFRSF10D	0.95
SPART	1.0
STAM2	1.0
SAMHD1	1.0
MAPK10	0.69
AP1S1	1.0
TRAF1	0.25
COL3A1	0.72
IL18RAP	0.5
TRAF5	0.5900000000000001
PIM1	0.92
LIG4	1.0
FANCL	1.0
AP1S3	1.0
CHAC1	0.88
PIM2	0.32999999999999996
HSPB8	0.92
USP7	0.61
MAP3K12	0.6
FGF1	0.31999999999999995
IL15	1.0
GLUL	1.0
FOXO6	0.69
ATG14	1.0
RAMP2	0.92
ELK4	0.43000000000000005
PRLR	0.9299999999999999
DEK	0.78
PSMB1	0.5800000000000001
GADD45G	0.37
PARD6B	1.0
FAN1	1.0
GRIN1	0.6699999999999999
FGF11	0.28
RAD9A	1.0
OCRL	1.0
CCL7	1.0
ULBP2	1.0
ADRM1	0.5800000000000001
SESN3	1.0
IL9R	0.76
UBE2T	0.9299999999999999
TNFRSF4	0.97
EIF3H	0.77
BRCA2	0.89
GLUD1	1.0
CAB39	1.0
CAMK2B	0.71
IL3	0.32999999999999996
CACNA1S	0.75
EI24	1.0
CLDN2	0.6599999999999999
TAP2	1.0
OSMR	0.76
TRAF4	0.33999999999999997
PLA2G4F	0.99
KLC4	1.0
CXCL2	0.5900000000000001
RGS7	1.0
TFCP2	0.6
ELMO1	0.75
IL1RL1	1.0
IL1R2	0.45999999999999996
PLA2G4E	0.83
IL16	0.71
EPS15	0.8200000000000001
CCL4	0.75
GLE1	1.0
HLA-G	0.52
STAG1	1.0
PARP3	1.0
LMNB2	1.0
ADIPOR2	0.8
STAM	0.9
RBL1	0.6599999999999999
MGST1	0.99
ORC3	1.0
FGF18	0.6
BAIAP2L1	1.0
TAP1	0.77
CYP2J2	1.0
DUSP16	1.0
CALCOCO2	1.0
POLI	1.0
CYC1	1.0
ADCY8	0.77
ATRIP	1.0
APC2	0.09999999999999998
PRKG1	0.74
FSCN1	1.0
ORC6	1.0
NCOA4	0.32999999999999996
EPOR	0.76
CCL3	0.85
FN1	0.42000000000000004
THPO	0.65
GSTA5	1.0
RIF1	0.99
PATJ	1.0
RBL2	0.6799999999999999
ORC1	0.69
CCN4	0.86
IL7R	0.77
ORC4	1.0
ANGPT2	0.85
KLC3	1.0
CXCL5	0.81
TBC1D4	0.69
PTRH2	1.0
LAMB2	0.25
CHMP6	1.0
RASA2	1.0
TLN1	0.69
FANCE	1.0
