Gene	seed_specificity
SOCS3	0.91
EVL	1.0
FARP2	1.0
ARHGEF11	1.0
NDUFB2	1.0
ACP5	0.92
PPP2R2A	0.87
PLPP2	1.0
DECR1	0.99
HES7	1.0
MYLK2	0.5800000000000001
RCAN1	0.5800000000000001
TSC2	0.86
CSF2RA	0.41000000000000003
PLA2G4D	1.0
ARHGEF6	0.63
BRK1	0.6799999999999999
PFN3	1.0
PNKP	1.0
NUDT16L1	1.0
FXYD1	1.0
KIF5C	0.47
C6	1.0
CD3E	0.94
GP1BB	0.85
NCF4	1.0
MLKL	1.0
L1CAM	0.83
FANCM	0.84
PREX2	1.0
FAAP100	1.0
PLA2G5	0.71
HDC	0.8200000000000001
LAT	0.97
SEMA3A	1.0
EME1	1.0
PIP5K1B	0.9299999999999999
NDUFA13	1.0
TIGAR	1.0
ARPC4	0.79
ACTR3	0.79
TGFA	0.64
GSTA1	0.99
FGF14	0.28
CYFIP2	0.76
EPS15L1	1.0
GSK3B	0.84
WIPF3	1.0
PLA2G4B	0.97
EEF2	0.79
ATF4	0.8200000000000001
ARPC1B	0.95
GABBR2	0.83
MSH3	1.0
LIN54	1.0
PTGER1	0.31000000000000005
PGF	0.31999999999999995
GSTP1	0.31999999999999995
RPS6KA1	0.83
FGF12	0.28
IFNA1	0.22999999999999998
RFC5	0.96
DCLRE1C	0.8200000000000001
PIK3R1	1.0
HEY2	0.47
CD69	0.89
EDNRB	0.33999999999999997
NEK3	0.96
SRGAP2	1.0
MSH2	0.31000000000000005
APEX2	1.0
PLA2G2E	0.98
PLSCR1	1.0
PLPP1	0.77
PELI2	1.0
TXK	0.74
HLA-A	0.7
CARD9	0.74
SIPA1	0.98
ATP2A3	0.75
CTSL	0.76
EPHB6	1.0
LLGL2	1.0
EPHB4	1.0
ARPC5L	0.72
FGF21	0.5900000000000001
CDK7	0.56
VEGFC	0.5700000000000001
PREX1	0.8200000000000001
CX3CL1	0.79
TKT	1.0
PDE10A	1.0
POLH	1.0
DOCK2	0.71
PPP1R12B	0.45999999999999996
SIK1	0.84
POU2F2	0.6799999999999999
PLA2G12B	0.98
FGF8	0.64
PHB	0.96
CAPN2	0.84
DLL3	0.32999999999999996
PDE3A	0.77
VIPR2	1.0
CCL20	0.7
TRPC4	0.84
KLC2	0.56
PARD6G	1.0
FRS2	1.0
PKMYT1	1.0
NFKBIB	0.8200000000000001
RMI2	1.0
CPT2	0.87
IQGAP2	1.0
TMOD3	1.0
CAPNS1	0.77
PPP3CA	0.54
CTSK	0.8200000000000001
FGF17	0.18000000000000005
FGD3	1.0
EPHA6	0.89
PLXNA2	0.8200000000000001
ATP5PO	1.0
TNIP1	1.0
KLF6	0.84
SLC25A31	1.0
FGD1	1.0
MYL7	0.9299999999999999
CD36	0.85
PLA2G2C	0.98
NR4A2	0.61
RGL2	1.0
PLA2G10	0.98
MRE11	0.92
MBD4	1.0
C7	1.0
CPEB1	0.98
HES5	0.25
WASF1	0.6699999999999999
RBPJL	0.95
CD28	0.96
NTHL1	1.0
CSNK2B	0.52
CXCL3	1.0
CCDC6	0.29000000000000004
ERCC6	0.83
DRD1	0.77
RAD52	0.84
PTGER2	0.32999999999999996
KIF7	1.0
ARPC1A	0.83
NTRK2	0.42000000000000004
RYR2	0.45999999999999996
REV1	1.0
PLXNA4	0.8200000000000001
RAPGEF4	0.51
PELI3	1.0
TNFRSF11A	0.91
PRDX6	0.6
GAB1	1.0
POLD3	0.8
SARM1	1.0
FCGR2A	0.9
IKBKE	0.72
DCC	0.38
ATP6V0E1	1.0
MAML3	1.0
PIK3AP1	0.9
TIRAP	0.52
NDUFV1	1.0
PLXNA1	0.8
