Gene	seed_specificity
EVL	1.0
FARP2	1.0
ARHGEF11	1.0
NDUFB2	1.0
RICTOR	1.0
PLPP2	1.0
DCP2	1.0
FGF9	1.0
DECR1	0.99
SEPTIN5	1.0
RASA1	0.99
MAP4K3	0.99
RCAN1	0.5800000000000001
CSF2RA	0.41000000000000003
PLA2G4D	1.0
MIF	0.83
DUSP10	1.0
MYLK3	0.89
STRADA	1.0
NUDT16L1	1.0
PSMD8	0.5700000000000001
CNOT7	1.0
DUSP5	1.0
KIF5C	0.47
C6	1.0
ADCY4	1.0
NCF4	1.0
SHC2	0.96
FZD9	0.8
L1CAM	0.83
PLA2G5	0.71
FOXO4	0.9299999999999999
HDC	0.8200000000000001
CRHR1	0.8200000000000001
SEMA3A	1.0
PATL1	1.0
C9orf72	1.0
NDUFA13	1.0
ALDOC	1.0
GSTA1	0.99
FGF14	0.28
GNB5	0.9
EPS15L1	1.0
GSK3B	0.84
LSM3	1.0
PLA2G4B	0.97
EEF2	0.79
KCNMA1	0.94
ATF4	0.8200000000000001
PFKL	0.91
GABBR2	0.83
BAK1	0.6599999999999999
LIN54	1.0
PTGER1	0.31000000000000005
WASF3	0.96
CSPG4	1.0
PGF	0.31999999999999995
GSTP1	0.31999999999999995
POLK	0.41000000000000003
RPS6KA1	0.83
FGF12	0.28
IFNA1	0.22999999999999998
GPR182	0.92
EDNRB	0.33999999999999997
SRGAP2	1.0
MSH2	0.31000000000000005
PLA2G2E	0.98
PLSCR1	1.0
TF	0.91
PLPP1	0.77
TRDN	1.0
GRIK2	1.0
CREB3L2	0.99
TXK	0.74
DUSP8	1.0
MIOS	1.0
ATP2A3	0.75
CAPZB	1.0
TTF2	1.0
EPHB6	1.0
RGS18	1.0
ADCY7	0.98
LPIN1	0.65
TLE4	0.8
EPHB4	1.0
RGS4	0.9299999999999999
PFN1	0.73
FGF21	0.5900000000000001
CALM1	0.92
KCNQ5	1.0
SLC7A1	0.9299999999999999
IL1RAP	0.65
EIF4EBP2	1.0
CYTH3	0.79
MC1R	0.8
PGK2	1.0
VEGFC	0.5700000000000001
CNOT1	1.0
RPTOR	0.99
CX3CL1	0.79
TKT	1.0
PDE10A	1.0
NXT2	1.0
DOCK2	0.71
ATXN2	0.5800000000000001
POU2F2	0.6799999999999999
ATXN1	0.97
PLA2G12B	0.98
FGF8	0.64
DLL3	0.32999999999999996
ABCC8	1.0
SIGMAR1	1.0
CREB3L1	0.43000000000000005
HTR1F	1.0
CCL20	0.7
KLC2	0.56
PARD6G	1.0
LSM1	1.0
PDE4B	0.86
CPT2	0.87
CNOT4	1.0
DCT	0.8200000000000001
SOS2	0.49
TMOD3	1.0
PPP3CA	0.54
FGF17	0.18000000000000005
MFN1	0.61
PLXNA2	0.8200000000000001
ATP5PO	1.0
MYL7	0.9299999999999999
CD36	0.85
PLA2G2C	0.98
RGS3	1.0
NR4A2	0.61
RGL2	1.0
PLA2G10	0.98
ZBTB33	1.0
C7	1.0
HES5	0.25
MATK	0.78
ATXN3	0.63
SETD2	1.0
CSNK2B	0.52
CCDC6	0.29000000000000004
CR1	0.98
MCOLN1	1.0
EIF4E2	0.97
PTGER2	0.32999999999999996
KIF7	1.0
LSM7	1.0
XRN1	1.0
TPM4	1.0
KCNK9	1.0
NTRK2	0.42000000000000004
RYR2	0.45999999999999996
FGF10	0.6799999999999999
PLXNA4	0.8200000000000001
RAPGEF4	0.51
DUSP2	0.53
TPM2	1.0
PTH1R	0.79
PRDX6	0.6
MYL6	1.0
DCC	0.38
RGS20	1.0
TIRAP	0.52
NDUFV1	1.0
KIF5A	1.0
PLXNA1	0.8
PPP1R1A	0.98
TCF7L1	0.75
SPTBN2	0.83
UCP1	0.83
SGK3	0.42000000000000004
FHOD1	0.8
MFN2	0.6599999999999999
VDAC3	1.0
PDGFRA	0.47
GJD2	0.96
NEFM	1.0
IRF9	0.4
MYL6B	0.89
WNT6	0.31999999999999995
PFKFB3	0.98
NXT1	1.0
B2M	0.56
ADCY9	0.98
LIN37	1.0
PLA2G2F	0.99
RRAGB	1.0
TSC1	0.97
PCK1	0.88
IL12A	0.5
TLR3	0.32999999999999996
ROCK1	0.91
MAPK7	0.72
CXCL16	0.53
EDC4	1.0
RGS5	1.0
PGD	1.0
MAPK8IP2	1.0
TPR	0.32999999999999996
MAPK12	0.98
CREB3L3	0.22999999999999998
SNCAIP	0.61
RRAGA	1.0
CSRP2	1.0
PDE1C	0.88
ACTG1	0.6599999999999999
RAPGEF3	0.5
SLC25A5	0.88
ERRFI1	0.72
PTPN7	1.0
DGKG	0.83
SCNN1B	1.0
KREMEN1	1.0
NXF2	1.0
MCOLN2	1.0
FGF3	0.18000000000000005
PPID	1.0
BRAP	1.0
THBS1	0.48
NCF2	0.84
SHC4	0.81
NRBF2	1.0
GUCY1B1	1.0
PRM1	1.0
CACNA1C	0.69
ACTN4	0.43999999999999995
TYR	0.88
NPR2	0.94
GRIN2B	0.9
RHOJ	1.0
PPP3CC	0.6799999999999999
KIR2DL3	0.9299999999999999
EGLN3	0.31999999999999995
CYTH4	0.79
PRKCA	1.0
RGS10	1.0
PDS5B	1.0
KCNJ4	1.0
EFNB2	0.79
SH3KBP1	0.8200000000000001
NDUFS1	1.0
ELK1	0.52
CNOT2	1.0
CAMK1G	0.9299999999999999
PLA2G3	1.0
MAPK10	0.69
SAMHD1	1.0
TRAF1	0.25
COL3A1	0.72
CASQ2	1.0
PRR5	1.0
IL18RAP	0.5
RETN	0.83
TRAF5	0.5900000000000001
TIAM1	0.95
PIM2	0.32999999999999996
CHAC1	0.88
MAP3K12	0.6
DDIT4	1.0
FGF1	0.31999999999999995
POU1F1	0.92
ATG14	1.0
RAMP2	0.92
ELK4	0.43000000000000005
DEK	0.78
PSMB1	0.5800000000000001
GADD45G	0.37
DGKD	1.0
PARD6B	1.0
HSD3B1	1.0
GRIN1	0.6699999999999999
FGF11	0.28
IGF2BP1	0.8200000000000001
OCRL	1.0
ULBP2	1.0
ADRM1	0.5800000000000001
EGR2	0.5900000000000001
CREBBP	0.8200000000000001
EDC3	1.0
CAB39	1.0
IL3	0.32999999999999996
LAMB2	0.25
E2F2	0.5
IGFALS	0.8200000000000001
LSM5	1.0
CACNA1S	0.75
CAMK1D	0.75
MT-CO2	0.91
ARHGEF28	1.0
TAP2	1.0
NDUFV2	1.0
KCNJ12	1.0
TRAF4	0.33999999999999997
PLA2G4F	0.99
MYL2	1.0
C3AR1	0.77
ABCC1	0.8200000000000001
IL1A	0.79
KLC4	1.0
CXCL2	0.5900000000000001
MYL12A	0.64
TFCP2	0.6
ABL2	0.91
GCLM	1.0
ELMO1	0.75
MYL12B	0.64
IL1R2	0.45999999999999996
AKT1S1	0.69
PLA2G4E	0.83
ITPKA	0.98
ACE2	0.8
EPS15	0.8200000000000001
DEPTOR	0.76
HLA-G	0.52
JUNB	0.75
STAM	0.9
NPPC	0.9
MGST1	0.99
PRKD3	0.6599999999999999
FGF18	0.6
CYP2J2	1.0
DUSP16	1.0
CALCOCO2	1.0
CYC1	1.0
APC2	0.09999999999999998
GNGT1	0.38
ITPKB	1.0
FSCN1	1.0
VCL	0.78
PARVB	1.0
GATA4	1.0
PLA2G2D	1.0
NCOA4	0.32999999999999996
FN1	0.42000000000000004
PLA2G2A	0.5
GSTA5	1.0
RBL2	0.6799999999999999
WDR59	1.0
CCN4	0.86
GH2	0.81
ANGPT2	0.85
KLC3	1.0
PLA2G12A	0.99
TBC1D4	0.69
PRKAG3	0.98
CLDN1	1.0
LSM6	1.0
GRIA4	0.86
MX1	0.73
